season,semester,MMWR_YR,MMWR_WK,percentile,percentile_value_cases,percentile_value_inc
2025/26,Spring,2026,12,0.6,0.0,0.0012024551164358853
2025/26,Spring,2026,12,0.65,0.0,0.0016860707488376649
2025/26,Spring,2026,12,0.7,0.0,0.0023773738183081143
2025/26,Spring,2026,12,0.75,1.0,0.0034760821145027876
2025/26,Spring,2026,12,0.8,1.0,0.005351448804140091
2025/26,Spring,2026,12,0.85,2.0,0.008053210796788317
2025/26,Spring,2026,12,0.9,3.0,0.012960039079189306
2025/26,Spring,2026,12,0.95,5.0,0.022617341205477714
2025/26,Spring,2026,12,0.975,7.0,0.029473595973104203
2025/26,Spring,2026,12,0.99,9.0,0.036050422079861165
2025/26,Spring,2026,13,0.01,0.0,1.0651035290720757e-06
2025/26,Spring,2026,13,0.025,0.0,3.0812074840014254e-06
2025/26,Spring,2026,13,0.05,0.0,6.044749102329661e-06
2025/26,Spring,2026,13,0.1,0.0,1.5687117229390424e-05
2025/26,Spring,2026,13,0.15,0.0,3.091783601121278e-05
2025/26,Spring,2026,13,0.2,0.0,5.207275098655373e-05
2025/26,Spring,2026,13,0.25,0.0,7.731777623121161e-05
2025/26,Spring,2026,13,0.3,0.0,0.00010968436836265027
2025/26,Spring,2026,13,0.35,0.0,0.00016234890717896632
2025/26,Spring,2026,13,0.4,0.0,0.00022448897070717071
2025/26,Spring,2026,13,0.45,0.0,0.00030746959528187305
2025/26,Spring,2026,13,0.5,0.0,0.0004183924902463332
2025/26,Spring,2026,13,0.55,0.0,0.0005934552900725976
2025/26,Spring,2026,13,0.6,0.0,0.0008699904894456266
2025/26,Spring,2026,13,0.65,0.0,0.0012091221055015922
2025/26,Spring,2026,13,0.7,0.0,0.001748024660628289
2025/26,Spring,2026,13,0.75,1.0,0.0026106751756742597
2025/26,Spring,2026,13,0.8,1.0,0.0040275689214468
2025/26,Spring,2026,13,0.85,1.0,0.00646323659457266
2025/26,Spring,2026,13,0.9,2.0,0.010801225062459707
2025/26,Spring,2026,13,0.95,4.0,0.019434128049761044
2025/26,Spring,2026,13,0.975,5.0,0.027102825930342078
2025/26,Spring,2026,13,0.99,7.009999999999991,0.03311833497136831
2025/26,Spring,2026,14,0.01,0.0,4.7197214371408335e-07
2025/26,Spring,2026,14,0.025,0.0,1.5689034967181216e-06
2025/26,Spring,2026,14,0.05,0.0,3.2965596574285885e-06
2025/26,Spring,2026,14,0.1,0.0,8.715939020476072e-06
2025/26,Spring,2026,14,0.15,0.0,1.8198534417024347e-05
2025/26,Spring,2026,14,0.2,0.0,3.2082943653222175e-05
2025/26,Spring,2026,14,0.25,0.0,4.889328101853607e-05
2025/26,Spring,2026,14,0.3,0.0,7.432047932525166e-05
2025/26,Spring,2026,14,0.35,0.0,0.000112673956391518
2025/26,Spring,2026,14,0.4,0.0,0.00014920006797183307
2025/26,Spring,2026,14,0.45,0.0,0.0002043838328972925
2025/26,Spring,2026,14,0.5,0.0,0.00030529600917361677
2025/26,Spring,2026,14,0.55,0.0,0.0004519809881458062
2025/26,Spring,2026,14,0.6,0.0,0.0006559523637406527
2025/26,Spring,2026,14,0.65,0.0,0.0009246017027180642
2025/26,Spring,2026,14,0.7,0.0,0.0013288301066495477
2025/26,Spring,2026,14,0.75,0.0,0.0019991915905848145
2025/26,Spring,2026,14,0.8,1.0,0.0031187464483082307
2025/26,Spring,2026,14,0.85,1.0,0.0052481735125183985
2025/26,Spring,2026,14,0.9,3.0,0.009041832759976394
2025/26,Spring,2026,14,0.95,5.0,0.01714952606707811
2025/26,Spring,2026,14,0.975,7.0,0.023417345946654636
2025/26,Spring,2026,14,0.99,9.0,0.029883368331938977
2025/26,Spring,2026,15,0.01,0.0,3.098612160101766e-07
2025/26,Spring,2026,15,0.025,0.0,8.458609840999998e-07
2025/26,Spring,2026,15,0.05,0.0,2.009325612561952e-06
2025/26,Spring,2026,15,0.1,0.0,5.756476548413048e-06
2025/26,Spring,2026,15,0.15,0.0,1.1384630442989873e-05
2025/26,Spring,2026,15,0.2,0.0,2.10559053812176e-05
2025/26,Spring,2026,15,0.25,0.0,3.274468326708302e-05
2025/26,Spring,2026,15,0.3,0.0,4.7138613444985816e-05
2025/26,Spring,2026,15,0.35,0.0,7.160080058383755e-05
2025/26,Spring,2026,15,0.4,0.0,0.0001023999706376344
2025/26,Spring,2026,15,0.45,0.0,0.00014658899890491745
2025/26,Spring,2026,15,0.5,0.0,0.0002187482314184308
2025/26,Spring,2026,15,0.55,0.0,0.00031860058224992833
2025/26,Spring,2026,15,0.6,0.0,0.00046754101640544826
2025/26,Spring,2026,15,0.65,0.0,0.0006627702066907661
2025/26,Spring,2026,15,0.7,0.0,0.0010205722064711143
2025/26,Spring,2026,15,0.75,0.0,0.0015427414327859879
2025/26,Spring,2026,15,0.8,1.0,0.0025975485332310204
2025/26,Spring,2026,15,0.85,1.0,0.004277247353456909
2025/26,Spring,2026,15,0.9,3.0,0.007325971173122526
2025/26,Spring,2026,15,0.95,5.0,0.014553901506587853
2025/26,Spring,2026,15,0.975,7.0,0.022516936156898596
2025/26,Spring,2026,15,0.99,10.0,0.02759839095175266
2025/26,Spring,2026,16,0.01,0.0,1.7884803824586015e-07
2025/26,Spring,2026,16,0.025,0.0,4.928411556193169e-07
2025/26,Spring,2026,16,0.05,0.0,1.1417490554777033e-06
2025/26,Spring,2026,16,0.1,0.0,3.2916444297370623e-06
2025/26,Spring,2026,16,0.15,0.0,6.921063913978287e-06
2025/26,Spring,2026,16,0.2,0.0,1.3289458183862739e-05
2025/26,Spring,2026,16,0.25,0.0,2.047421594397747e-05
2025/26,Spring,2026,16,0.3,0.0,3.0276733014034107e-05
2025/26,Spring,2026,16,0.35,0.0,4.683340193878393e-05
2025/26,Spring,2026,16,0.4,0.0,6.646978290518747e-05
2025/26,Spring,2026,16,0.45,0.0,9.633904883230574e-05
2025/26,Spring,2026,16,0.5,0.0,0.00014873209147481248
2025/26,Spring,2026,16,0.55,0.0,0.00021799946407554676
2025/26,Spring,2026,16,0.6,0.0,0.00032800323679111894
2025/26,Spring,2026,16,0.65,0.0,0.0004899951978586614
2025/26,Spring,2026,16,0.7,0.0,0.0007226900605019182
2025/26,Spring,2026,16,0.75,0.0,0.0011467965960036963
2025/26,Spring,2026,16,0.8,1.0,0.0019605791196227076
2025/26,Spring,2026,16,0.85,1.0,0.003418740560300648
2025/26,Spring,2026,16,0.9,2.0,0.006248413445428017
2025/26,Spring,2026,16,0.95,4.0,0.011856785463169208
2025/26,Spring,2026,16,0.975,6.0,0.01935417461208996
2025/26,Spring,2026,16,0.99,9.0,0.024826859291642904
2025/26,Spring,2026,17,0.01,0.0,6.918886853668482e-08
2025/26,Spring,2026,17,0.025,0.0,2.443639630200778e-07
2025/26,Spring,2026,17,0.05,0.0,6.973099601736978e-07
2025/26,Spring,2026,17,0.1,0.0,1.9712882703970536e-06
2025/26,Spring,2026,17,0.15,0.0,4.373857177597529e-06
2025/26,Spring,2026,17,0.2,0.0,8.309374970849604e-06
2025/26,Spring,2026,17,0.25,0.0,1.3393946801443235e-05
2025/26,Spring,2026,17,0.3,0.0,2.041179013758665e-05
2025/26,Spring,2026,17,0.35,0.0,3.113610328000504e-05
2025/26,Spring,2026,17,0.4,0.0,4.5080880954628814e-05
2025/26,Spring,2026,17,0.45,0.0,6.827610850450584e-05
2025/26,Spring,2026,17,0.5,0.0,0.00010141776147065684
2025/26,Spring,2026,17,0.55,0.0,0.00015794271166669208
2025/26,Spring,2026,17,0.6,0.0,0.0002449119405355304
2025/26,Spring,2026,17,0.65,0.0,0.00035760816681431625
2025/26,Spring,2026,17,0.7,0.0,0.0005509715527296065
2025/26,Spring,2026,17,0.75,0.0,0.0008717808086657897
2025/26,Spring,2026,17,0.8,0.0,0.0015448917401954534
2025/26,Spring,2026,17,0.85,0.0,0.0025971505907364154
2025/26,Spring,2026,17,0.9,1.0,0.004690284142270735
2025/26,Spring,2026,17,0.95,2.0,0.00963531155139207
2025/26,Spring,2026,17,0.975,3.0,0.017328781960532048
2025/26,Spring,2026,17,0.99,5.009999999999991,0.02366568066179752
2025/26,Spring,2026,18,0.01,0.0,4.0682098116917584e-08
2025/26,Spring,2026,18,0.025,0.0,1.2527569595022215e-07
2025/26,Spring,2026,18,0.05,0.0,3.685194016611604e-07
2025/26,Spring,2026,18,0.1,0.0,1.1703816653607646e-06
2025/26,Spring,2026,18,0.15,0.0,2.8075676596017726e-06
2025/26,Spring,2026,18,0.2,0.0,5.141123710927787e-06
2025/26,Spring,2026,18,0.25,0.0,8.535134156772983e-06
2025/26,Spring,2026,18,0.3,0.0,1.3248500454210442e-05
2025/26,Spring,2026,18,0.35,0.0,1.9926802451664116e-05
2025/26,Spring,2026,18,0.4,0.0,3.0483968293992807e-05
2025/26,Spring,2026,18,0.45,0.0,4.7412771891686134e-05
2025/26,Spring,2026,18,0.5,0.0,7.036612078081816e-05
2025/26,Spring,2026,18,0.55,0.0,0.00010748206077551004
2025/26,Spring,2026,18,0.6,0.0,0.00016985422989819197
2025/26,Spring,2026,18,0.65,0.0,0.0002510218051611446
2025/26,Spring,2026,18,0.7,0.0,0.0004312917764764279
2025/26,Spring,2026,18,0.75,0.0,0.0006795142689952627
2025/26,Spring,2026,18,0.8,0.0,0.0012022826122120031
2025/26,Spring,2026,18,0.85,0.0,0.0021437284070998388
2025/26,Spring,2026,18,0.9,1.0,0.00380337347742171
2025/26,Spring,2026,18,0.95,2.0,0.008726876601576804
2025/26,Spring,2026,18,0.975,2.0,0.01470796526409676
2025/26,Spring,2026,18,0.99,4.0,0.021488334089517586
2025/26,Spring,2026,19,0.01,0.0,2.000176472449766e-08
2025/26,Spring,2026,19,0.025,0.0,7.216238735452407e-08
2025/26,Spring,2026,19,0.05,0.0,2.2283618079654848e-07
2025/26,Spring,2026,19,0.1,0.0,7.288779841019278e-07
2025/26,Spring,2026,19,0.15,0.0,1.6814574962609184e-06
2025/26,Spring,2026,19,0.2,0.0,3.321100666653365e-06
2025/26,Spring,2026,19,0.25,0.0,5.496179483088781e-06
2025/26,Spring,2026,19,0.3,0.0,8.495126076013547e-06
2025/26,Spring,2026,19,0.35,0.0,1.293874806833628e-05
2025/26,Spring,2026,19,0.4,0.0,2.05362455744762e-05
2025/26,Spring,2026,19,0.45,0.0,3.2840769745234875e-05
2025/26,Spring,2026,19,0.5,0.0,4.82801169710001e-05
2025/26,Spring,2026,19,0.55,0.0,7.969369435159027e-05
2025/26,Spring,2026,19,0.6,0.0,0.0001278925104998052
2025/26,Spring,2026,19,0.65,0.0,0.00020155097517999824
2025/26,Spring,2026,19,0.7,0.0,0.0003208996931789443
2025/26,Spring,2026,19,0.75,0.0,0.0005211569077800959
2025/26,Spring,2026,19,0.8,0.0,0.0009283311315812173
2025/26,Spring,2026,19,0.85,0.0,0.0017913015792146315
2025/26,Spring,2026,19,0.9,0.0,0.0031877788715064625
2025/26,Spring,2026,19,0.95,1.0,0.007478278037160631
2025/26,Spring,2026,19,0.975,1.0,0.012693775771185712
2025/26,Spring,2026,19,0.99,1.0,0.01929146932438015
