season,semester,MMWR_YR,MMWR_WK,percentile,percentile_value_cases,percentile_value_inc
2025/26,Fall,2025,37,0.15,0.0,3.3665559229234525e-08
2025/26,Fall,2025,37,0.2,0.0,1.5478520651868168e-07
2025/26,Fall,2025,37,0.25,0.0,5.221773449193279e-07
2025/26,Fall,2025,37,0.3,0.0,1.097186179777054e-06
2025/26,Fall,2025,37,0.35,0.0,2.1517805976145602e-06
2025/26,Fall,2025,37,0.4,0.0,4.323032499087277e-06
2025/26,Fall,2025,37,0.45,0.0,8.35866380839434e-06
2025/26,Fall,2025,37,0.5,0.0,1.2950577456649626e-05
2025/26,Fall,2025,37,0.55,0.0,1.8791400452755625e-05
2025/26,Fall,2025,37,0.6,0.0,2.852229008567519e-05
2025/26,Fall,2025,37,0.65,0.0,4.1810626316873826e-05
2025/26,Fall,2025,37,0.7,0.0,5.991292491671628e-05
2025/26,Fall,2025,37,0.75,0.0,8.728910506761167e-05
2025/26,Fall,2025,37,0.8,0.0,0.00013538847852032638
2025/26,Fall,2025,37,0.85,0.0,0.0001960008528840261
2025/26,Fall,2025,37,0.9,0.0,0.0003168135794112461
2025/26,Fall,2025,37,0.95,0.0,0.0005433421174529937
2025/26,Fall,2025,37,0.975,1.0,0.0008748606822336996
2025/26,Fall,2025,37,0.99,1.0,0.0015995173016563056
2025/26,Fall,2025,38,0.01,0.0,6.517125006322288e-10
2025/26,Fall,2025,38,0.025,0.0,9.562900193937907e-10
2025/26,Fall,2025,38,0.05,0.0,1.6764484633835508e-09
2025/26,Fall,2025,38,0.1,0.0,1.8317656902411278e-08
2025/26,Fall,2025,38,0.15,0.0,8.091857033321048e-08
2025/26,Fall,2025,38,0.2,0.0,3.33787289719112e-07
2025/26,Fall,2025,38,0.25,0.0,9.15608566742776e-07
2025/26,Fall,2025,38,0.3,0.0,2.292198587383609e-06
2025/26,Fall,2025,38,0.35,0.0,4.37670489645825e-06
2025/26,Fall,2025,38,0.4,0.0,7.4200338531227325e-06
2025/26,Fall,2025,38,0.45,0.0,1.4384521409738231e-05
2025/26,Fall,2025,38,0.5,0.0,2.101369136653375e-05
2025/26,Fall,2025,38,0.55,0.0,3.1782385485712444e-05
2025/26,Fall,2025,38,0.6,0.0,4.59158094599843e-05
2025/26,Fall,2025,38,0.65,0.0,6.48865017865319e-05
2025/26,Fall,2025,38,0.7,0.0,9.107511286856605e-05
2025/26,Fall,2025,38,0.75,0.0,0.00012749767120112665
2025/26,Fall,2025,38,0.8,0.0,0.00018938934663310654
2025/26,Fall,2025,38,0.85,0.0,0.00028255396027816455
2025/26,Fall,2025,38,0.9,0.0,0.00043667193676810717
2025/26,Fall,2025,38,0.95,0.0,0.0007063405646476894
2025/26,Fall,2025,38,0.975,1.0,0.001045262184925373
2025/26,Fall,2025,38,0.99,1.0,0.001926585010951384
2025/26,Fall,2025,39,0.01,0.0,6.802646418391234e-10
2025/26,Fall,2025,39,0.025,0.0,9.359685582133182e-10
2025/26,Fall,2025,39,0.05,0.0,3.591715203032919e-09
2025/26,Fall,2025,39,0.1,0.0,4.586603985501371e-08
2025/26,Fall,2025,39,0.15,0.0,1.8273860007411711e-07
2025/26,Fall,2025,39,0.2,0.0,8.396870043725361e-07
2025/26,Fall,2025,39,0.25,0.0,1.6841318029037211e-06
2025/26,Fall,2025,39,0.3,0.0,3.4993174722330878e-06
2025/26,Fall,2025,39,0.35,0.0,6.9887105837551625e-06
2025/26,Fall,2025,39,0.4,0.0,1.44719633681234e-05
2025/26,Fall,2025,39,0.45,0.0,2.630866183608305e-05
2025/26,Fall,2025,39,0.5,0.0,3.97236490243813e-05
2025/26,Fall,2025,39,0.55,0.0,5.746810256823666e-05
2025/26,Fall,2025,39,0.6,0.0,7.869705441407859e-05
2025/26,Fall,2025,39,0.65,0.0,0.00010471662972122434
2025/26,Fall,2025,39,0.7,0.0,0.00013612352631753302
2025/26,Fall,2025,39,0.75,0.0,0.0001842138335632626
2025/26,Fall,2025,39,0.8,0.0,0.00026255776756443087
2025/26,Fall,2025,39,0.85,0.0,0.0003913736756658181
2025/26,Fall,2025,39,0.9,0.0,0.0005549508612602952
2025/26,Fall,2025,39,0.95,1.0,0.0010205821308773007
2025/26,Fall,2025,39,0.975,1.0,0.0016549998166738077
2025/26,Fall,2025,39,0.99,1.0,0.0020453502307645963
2025/26,Fall,2025,40,0.01,0.0,7.849726013642311e-10
2025/26,Fall,2025,40,0.025,0.0,1.3874043580663908e-09
2025/26,Fall,2025,40,0.05,0.0,9.041344739557643e-09
2025/26,Fall,2025,40,0.1,0.0,1.5343251220656386e-07
2025/26,Fall,2025,40,0.15,0.0,5.695304764685715e-07
2025/26,Fall,2025,40,0.2,0.0,1.9635086346170293e-06
2025/26,Fall,2025,40,0.25,0.0,4.436764811543981e-06
2025/26,Fall,2025,40,0.3,0.0,8.625435657449997e-06
2025/26,Fall,2025,40,0.35,0.0,1.6726953890611185e-05
2025/26,Fall,2025,40,0.4,0.0,2.7240180497756227e-05
2025/26,Fall,2025,40,0.45,0.0,4.2327401752118033e-05
2025/26,Fall,2025,40,0.5,0.0,6.024428330420051e-05
2025/26,Fall,2025,40,0.55,0.0,8.406840752286373e-05
2025/26,Fall,2025,40,0.6,0.0,0.00011889255692949518
2025/26,Fall,2025,40,0.65,0.0,0.00016214294591918588
2025/26,Fall,2025,40,0.7,0.0,0.0002267498974106274
2025/26,Fall,2025,40,0.75,0.0,0.0003106357326032594
2025/26,Fall,2025,40,0.8,0.0,0.000456838740501553
2025/26,Fall,2025,40,0.85,0.0,0.0006401119695510714
2025/26,Fall,2025,40,0.9,0.0,0.0009113233303651234
2025/26,Fall,2025,40,0.95,1.0,0.0016269396350253363
2025/26,Fall,2025,40,0.975,1.0,0.0028035133669618412
2025/26,Fall,2025,40,0.99,2.0,0.004520301758311689
2025/26,Fall,2025,41,0.01,0.0,8.581038313248968e-10
2025/26,Fall,2025,41,0.025,0.0,2.026492501583377e-09
2025/26,Fall,2025,41,0.05,0.0,4.3026698293147107e-08
2025/26,Fall,2025,41,0.1,0.0,4.407833102959559e-07
2025/26,Fall,2025,41,0.15,0.0,1.926672644003702e-06
2025/26,Fall,2025,41,0.2,0.0,4.418057142174804e-06
2025/26,Fall,2025,41,0.25,0.0,1.0656768608896527e-05
2025/26,Fall,2025,41,0.3,0.0,2.0082538867427502e-05
2025/26,Fall,2025,41,0.35,0.0,3.451997545198537e-05
2025/26,Fall,2025,41,0.4,0.0,5.2682380191981794e-05
2025/26,Fall,2025,41,0.45,0.0,7.598419033456603e-05
2025/26,Fall,2025,41,0.5,0.0,0.00010719094279920682
2025/26,Fall,2025,41,0.55,0.0,0.00014424018881982204
2025/26,Fall,2025,41,0.6,0.0,0.00019262414425611494
2025/26,Fall,2025,41,0.65,0.0,0.0002589247756986879
2025/26,Fall,2025,41,0.7,0.0,0.00035700406006071715
2025/26,Fall,2025,41,0.75,0.0,0.0005226035718806088
2025/26,Fall,2025,41,0.8,0.0,0.0007504285080358386
2025/26,Fall,2025,41,0.85,0.0,0.0009608877036953342
2025/26,Fall,2025,41,0.9,0.0,0.001421145931817593
2025/26,Fall,2025,41,0.95,1.0,0.0023417242220602924
2025/26,Fall,2025,41,0.975,2.0,0.003741855034604661
2025/26,Fall,2025,41,0.99,2.0,0.005655602794140575
2025/26,Fall,2025,42,0.01,0.0,1.0570262476417013e-09
2025/26,Fall,2025,42,0.025,0.0,1.4160214156788698e-08
2025/26,Fall,2025,42,0.05,0.0,1.6847007557885266e-07
2025/26,Fall,2025,42,0.1,0.0,1.2927545299135092e-06
2025/26,Fall,2025,42,0.15,0.0,5.2255021046221374e-06
2025/26,Fall,2025,42,0.2,0.0,1.258988595509436e-05
2025/26,Fall,2025,42,0.25,0.0,2.1925412511336617e-05
2025/26,Fall,2025,42,0.3,0.0,3.917299363820347e-05
2025/26,Fall,2025,42,0.35,0.0,6.682779494440183e-05
2025/26,Fall,2025,42,0.4,0.0,0.00010347126808483154
2025/26,Fall,2025,42,0.45,0.0,0.00014204036415321755
2025/26,Fall,2025,42,0.5,0.0,0.00020022134413011372
2025/26,Fall,2025,42,0.55,0.0,0.0002654015392181464
2025/26,Fall,2025,42,0.6,0.0,0.0003556988202035427
2025/26,Fall,2025,42,0.65,0.0,0.00047012387949507684
2025/26,Fall,2025,42,0.7,0.0,0.0005968956102151423
2025/26,Fall,2025,42,0.75,0.0,0.0008090388000709936
2025/26,Fall,2025,42,0.8,0.0,0.0011050845030695206
2025/26,Fall,2025,42,0.85,0.0,0.0015767542878165834
2025/26,Fall,2025,42,0.9,1.0,0.002265995275229217
2025/26,Fall,2025,42,0.95,1.0,0.004249398875981568
2025/26,Fall,2025,42,0.975,2.0,0.006159976788330789
2025/26,Fall,2025,42,0.99,3.0,0.008464792743325221
2025/26,Fall,2025,43,0.01,0.0,2.6696510624368844e-09
2025/26,Fall,2025,43,0.025,0.0,1.1937621096080876e-07
2025/26,Fall,2025,43,0.05,0.0,8.120640586639638e-07
2025/26,Fall,2025,43,0.1,0.0,4.646682600650821e-06
2025/26,Fall,2025,43,0.15,0.0,1.5814857124496485e-05
2025/26,Fall,2025,43,0.2,0.0,3.0211579360184264e-05
2025/26,Fall,2025,43,0.25,0.0,5.723181220673723e-05
2025/26,Fall,2025,43,0.3,0.0,8.834753898554482e-05
2025/26,Fall,2025,43,0.35,0.0,0.00014001119197928346
2025/26,Fall,2025,43,0.4,0.0,0.00021079496655147524
2025/26,Fall,2025,43,0.45,0.0,0.0002797117762384006
2025/26,Fall,2025,43,0.5,0.0,0.000384209823096171
2025/26,Fall,2025,43,0.55,0.0,0.0005153638281626628
2025/26,Fall,2025,43,0.6,0.0,0.0006627445225603878
2025/26,Fall,2025,43,0.65,0.0,0.0008184232516214252
2025/26,Fall,2025,43,0.7,0.0,0.0010259095462970434
2025/26,Fall,2025,43,0.75,0.0,0.0013051996938884258
2025/26,Fall,2025,43,0.8,1.0,0.001765088946558536
2025/26,Fall,2025,43,0.85,1.0,0.0026008904329501083
2025/26,Fall,2025,43,0.9,1.0,0.0038982802303507936
2025/26,Fall,2025,43,0.95,2.0,0.008132145553827281
2025/26,Fall,2025,43,0.975,4.0,0.01426784265786406
2025/26,Fall,2025,43,0.99,6.0,0.024279895629733796
2025/26,Fall,2025,44,0.01,0.0,7.97162851995381e-08
2025/26,Fall,2025,44,0.025,0.0,5.210675347200324e-07
2025/26,Fall,2025,44,0.05,0.0,3.2163903483706235e-06
2025/26,Fall,2025,44,0.1,0.0,1.495276928835665e-05
2025/26,Fall,2025,44,0.15,0.0,4.549637687887298e-05
2025/26,Fall,2025,44,0.2,0.0,8.57178558362648e-05
2025/26,Fall,2025,44,0.25,0.0,0.00015127681763260625
2025/26,Fall,2025,44,0.3,0.0,0.0002209844853496179
2025/26,Fall,2025,44,0.35,0.0,0.00030791994649916884
2025/26,Fall,2025,44,0.4,0.0,0.0004126449988689274
2025/26,Fall,2025,44,0.45,0.0,0.0005454479774925859
2025/26,Fall,2025,44,0.5,0.0,0.0007204856083262712
2025/26,Fall,2025,44,0.55,0.0,0.0009902907651849094
2025/26,Fall,2025,44,0.6,0.0,0.0012248978717252612
2025/26,Fall,2025,44,0.65,0.0,0.0015811497345566753
2025/26,Fall,2025,44,0.7,0.0,0.0019838761538267134
2025/26,Fall,2025,44,0.75,1.0,0.002503299852833152
2025/26,Fall,2025,44,0.8,1.0,0.0034670933149755
2025/26,Fall,2025,44,0.85,2.0,0.0046789588639512564
2025/26,Fall,2025,44,0.9,2.0,0.007652278291061527
2025/26,Fall,2025,44,0.95,4.0,0.01564029036089774
2025/26,Fall,2025,44,0.975,8.0,0.028218331746756815
2025/26,Fall,2025,44,0.99,15.0,0.053747009560465804
2025/26,Fall,2025,45,0.01,0.0,4.080073824752617e-07
2025/26,Fall,2025,45,0.025,0.0,2.246079969836501e-06
2025/26,Fall,2025,45,0.05,0.0,1.0528312623137026e-05
2025/26,Fall,2025,45,0.1,0.0,4.494174208957702e-05
2025/26,Fall,2025,45,0.15,0.0,0.00011344046324666123
2025/26,Fall,2025,45,0.2,0.0,0.00019476541492622346
2025/26,Fall,2025,45,0.25,0.0,0.00031057529122335836
2025/26,Fall,2025,45,0.3,0.0,0.0004310368763981386
2025/26,Fall,2025,45,0.35,0.0,0.0005840593134053051
2025/26,Fall,2025,45,0.4,0.0,0.0007741939625702798
2025/26,Fall,2025,45,0.45,0.0,0.0010050899058114738
2025/26,Fall,2025,45,0.5,0.0,0.0012931482633575797
2025/26,Fall,2025,45,0.55,0.0,0.0016781246056780219
2025/26,Fall,2025,45,0.6,1.0,0.002066064346581697
2025/26,Fall,2025,45,0.65,1.0,0.0027319037006236615
2025/26,Fall,2025,45,0.7,1.0,0.0034877142170444127
2025/26,Fall,2025,45,0.75,1.0,0.00476470123976469
2025/26,Fall,2025,45,0.8,2.0,0.0069734975695610055
2025/26,Fall,2025,45,0.85,3.0,0.0101846176199615
2025/26,Fall,2025,45,0.9,4.100000000000136,0.01802140660583975
2025/26,Fall,2025,45,0.95,10.0,0.03707320224493737
2025/26,Fall,2025,45,0.975,18.524999999999864,0.0697037842124693
2025/26,Fall,2025,45,0.99,34.0,0.12445569723844528
2025/26,Fall,2025,46,0.01,0.0,2.067451293896738e-06
2025/26,Fall,2025,46,0.025,0.0,1.207542986776389e-05
2025/26,Fall,2025,46,0.05,0.0,3.7645587144652386e-05
2025/26,Fall,2025,46,0.1,0.0,0.00011934264475712552
2025/26,Fall,2025,46,0.15,0.0,0.00025886886287480594
2025/26,Fall,2025,46,0.2,0.0,0.0004047406546305865
2025/26,Fall,2025,46,0.25,0.0,0.0005632624379359186
2025/26,Fall,2025,46,0.3,0.0,0.0008200546726584435
2025/26,Fall,2025,46,0.35,0.0,0.0011096245027147234
2025/26,Fall,2025,46,0.4,0.0,0.0014799452153965833
2025/26,Fall,2025,46,0.45,0.0,0.0019301420543342829
2025/26,Fall,2025,46,0.5,1.0,0.002405933104455471
2025/26,Fall,2025,46,0.55,1.0,0.003082588745746762
2025/26,Fall,2025,46,0.6,1.0,0.004031795542687177
2025/26,Fall,2025,46,0.65,1.0,0.005328460806049406
2025/26,Fall,2025,46,0.7,2.0,0.006735479133203625
2025/26,Fall,2025,46,0.75,3.0,0.009561716578900814
2025/26,Fall,2025,46,0.8,4.0,0.014567266777157785
2025/26,Fall,2025,46,0.85,6.0,0.022176017891615617
2025/26,Fall,2025,46,0.9,10.0,0.03749603554606439
2025/26,Fall,2025,46,0.95,22.049999999999955,0.07761956676840774
2025/26,Fall,2025,46,0.975,35.524999999999864,0.1206029545515771
2025/26,Fall,2025,46,0.99,63.0,0.22076776370406148
2025/26,Fall,2025,47,0.01,0.0,6.203769958119665e-06
2025/26,Fall,2025,47,0.025,0.0,2.983698732350604e-05
2025/26,Fall,2025,47,0.05,0.0,8.07237476692535e-05
2025/26,Fall,2025,47,0.1,0.0,0.0002499293943401426
2025/26,Fall,2025,47,0.15,0.0,0.000477919855620712
2025/26,Fall,2025,47,0.2,0.0,0.0007881125318817794
2025/26,Fall,2025,47,0.25,0.0,0.001104905066313222
2025/26,Fall,2025,47,0.3,0.0,0.0015028253779746591
2025/26,Fall,2025,47,0.35,0.0,0.0019949920126236973
2025/26,Fall,2025,47,0.4,0.0,0.0025799775496125224
2025/26,Fall,2025,47,0.45,0.0,0.003278032818343491
2025/26,Fall,2025,47,0.5,0.0,0.0040597685147076845
2025/26,Fall,2025,47,0.55,1.0,0.005021955189295115
2025/26,Fall,2025,47,0.6,1.0,0.006650795601308345
2025/26,Fall,2025,47,0.65,1.0,0.009059967147186399
2025/26,Fall,2025,47,0.7,2.0,0.012271482776850452
2025/26,Fall,2025,47,0.75,2.0,0.017492640763521194
2025/26,Fall,2025,47,0.8,3.0,0.025897389277815822
2025/26,Fall,2025,47,0.85,4.0,0.03681779485195874
2025/26,Fall,2025,47,0.9,8.0,0.0659385457634927
2025/26,Fall,2025,47,0.95,15.0,0.10530121177434919
2025/26,Fall,2025,47,0.975,24.0,0.14630858562886626
2025/26,Fall,2025,47,0.99,41.01999999999998,0.2029732997715473
2025/26,Fall,2025,48,0.01,0.0,2.6817522775672843e-05
2025/26,Fall,2025,48,0.025,0.0,6.748790056008148e-05
2025/26,Fall,2025,48,0.05,0.0,0.00022486889429274015
2025/26,Fall,2025,48,0.1,0.0,0.0005357067042496056
2025/26,Fall,2025,48,0.15,0.0,0.0009852819610387086
2025/26,Fall,2025,48,0.2,0.0,0.0014934644335880876
2025/26,Fall,2025,48,0.25,0.0,0.002062161744106561
2025/26,Fall,2025,48,0.3,0.0,0.002732029417529702
2025/26,Fall,2025,48,0.35,0.0,0.0035439795115962624
2025/26,Fall,2025,48,0.4,1.0,0.004398546274751425
2025/26,Fall,2025,48,0.45,1.0,0.005946401041001082
2025/26,Fall,2025,48,0.5,1.0,0.007747599622234702
2025/26,Fall,2025,48,0.55,2.0,0.009599465271458031
2025/26,Fall,2025,48,0.6,2.0,0.012370057776570319
2025/26,Fall,2025,48,0.65,3.0,0.016592299938201903
2025/26,Fall,2025,48,0.7,4.0,0.02359627671539783
2025/26,Fall,2025,48,0.75,5.0,0.032678987830877304
2025/26,Fall,2025,48,0.8,6.0,0.04627945870161058
2025/26,Fall,2025,48,0.85,9.0,0.06406654939055437
2025/26,Fall,2025,48,0.9,14.0,0.09276685789227489
2025/26,Fall,2025,48,0.95,24.0,0.13709552437067016
2025/26,Fall,2025,48,0.975,33.524999999999864,0.195294716954231
2025/26,Fall,2025,48,0.99,50.0,0.26487489104270934
2025/26,Fall,2025,49,0.01,0.0,6.378419820975977e-05
2025/26,Fall,2025,49,0.025,0.0,0.00022248832719924398
2025/26,Fall,2025,49,0.05,0.0,0.0005316989670973272
2025/26,Fall,2025,49,0.1,0.0,0.0011057721683755517
2025/26,Fall,2025,49,0.15,0.0,0.001690866786520928
2025/26,Fall,2025,49,0.2,0.0,0.0024057761300355198
2025/26,Fall,2025,49,0.25,0.0,0.0031573878950439394
2025/26,Fall,2025,49,0.3,1.0,0.004383786907419562
2025/26,Fall,2025,49,0.35,1.0,0.00543996614869684
2025/26,Fall,2025,49,0.4,1.0,0.006713534612208605
2025/26,Fall,2025,49,0.45,1.0,0.008059243485331536
2025/26,Fall,2025,49,0.5,2.0,0.010531697887927294
2025/26,Fall,2025,49,0.55,3.0,0.014130330272018913
2025/26,Fall,2025,49,0.6,3.3999999999999773,0.018536502495408058
2025/26,Fall,2025,49,0.65,5.0,0.025717965792864565
2025/26,Fall,2025,49,0.7,6.0,0.035944764688611006
2025/26,Fall,2025,49,0.75,9.0,0.04938167333602905
2025/26,Fall,2025,49,0.8,12.0,0.06435720920562746
2025/26,Fall,2025,49,0.85,16.0,0.08500628545880316
2025/26,Fall,2025,49,0.9,22.0,0.11244003400206579
2025/26,Fall,2025,49,0.95,32.0,0.16857209503650664
2025/26,Fall,2025,49,0.975,42.0,0.22090384550392606
2025/26,Fall,2025,49,0.99,62.00999999999999,0.31258238106966013
2025/26,Fall,2025,50,0.01,0.0,0.0001407002189080231
2025/26,Fall,2025,50,0.025,0.0,0.00045846947614336386
2025/26,Fall,2025,50,0.05,0.0,0.0009816615900490435
2025/26,Fall,2025,50,0.1,0.0,0.001976554561406374
2025/26,Fall,2025,50,0.15,0.0,0.002840033336542547
2025/26,Fall,2025,50,0.2,0.0,0.003851605160161853
2025/26,Fall,2025,50,0.25,0.0,0.005115242674946785
2025/26,Fall,2025,50,0.3,1.0,0.006393878301605581
2025/26,Fall,2025,50,0.35,1.0,0.007826466672122478
2025/26,Fall,2025,50,0.4,1.0,0.010122698172926903
2025/26,Fall,2025,50,0.45,1.0,0.012175189005210996
2025/26,Fall,2025,50,0.5,2.0,0.014658942818641663
2025/26,Fall,2025,50,0.55,2.0,0.019642439763993026
2025/26,Fall,2025,50,0.6,3.0,0.02512625567615032
2025/26,Fall,2025,50,0.65,4.0,0.03283199686557055
2025/26,Fall,2025,50,0.7,5.0,0.04271957613527773
2025/26,Fall,2025,50,0.75,7.0,0.05279351584613323
2025/26,Fall,2025,50,0.8,9.0,0.07137812525033951
2025/26,Fall,2025,50,0.85,13.0,0.08925247453153129
2025/26,Fall,2025,50,0.9,18.0,0.10956331863999366
2025/26,Fall,2025,50,0.95,29.0,0.15615885257720943
2025/26,Fall,2025,50,0.975,39.0,0.2095025215297928
2025/26,Fall,2025,50,0.99,59.00999999999999,0.30640814185142506
2025/26,Winter_break,2025,51,0.01,0.0,0.00021059072532807476
2025/26,Winter_break,2025,51,0.025,0.0,0.0009725025971420111
2025/26,Winter_break,2025,51,0.05,0.0,0.0020730360760353506
2025/26,Winter_break,2025,51,0.1,0.0,0.003405623370781541
2025/26,Winter_break,2025,51,0.15,0.0,0.004799949051812291
2025/26,Winter_break,2025,51,0.2,0.0,0.006252815760672092
2025/26,Winter_break,2025,51,0.25,0.0,0.007808952941559255
2025/26,Winter_break,2025,51,0.3,0.0,0.009881588257849216
2025/26,Winter_break,2025,51,0.35,0.0,0.011836504843086003
2025/26,Winter_break,2025,51,0.4,0.0,0.01468352247029543
2025/26,Winter_break,2025,51,0.45,0.0,0.017771922890096905
2025/26,Winter_break,2025,51,0.5,1.0,0.021308372728526592
2025/26,Winter_break,2025,51,0.55,1.0,0.025951566360890868
2025/26,Winter_break,2025,51,0.6,1.0,0.03328257724642754
2025/26,Winter_break,2025,51,0.65,1.0,0.04144195802509785
2025/26,Winter_break,2025,51,0.7,2.0,0.04946928806602954
2025/26,Winter_break,2025,51,0.75,2.0,0.05920859519392252
2025/26,Winter_break,2025,51,0.8,3.0,0.07007248848676682
2025/26,Winter_break,2025,51,0.85,4.0,0.08616759255528446
2025/26,Winter_break,2025,51,0.9,5.0,0.10910626798868181
2025/26,Winter_break,2025,51,0.95,8.0,0.15480990484356877
2025/26,Winter_break,2025,51,0.975,12.0,0.2022635281085966
2025/26,Winter_break,2025,51,0.99,17.019999999999982,0.30547497004270546
2025/26,Winter_break,2025,52,0.01,0.0,0.0004615904641104862
2025/26,Winter_break,2025,52,0.025,0.0,0.0011160572845255957
2025/26,Winter_break,2025,52,0.05,0.0,0.002380926441401243
2025/26,Winter_break,2025,52,0.1,0.0,0.004858092218637466
2025/26,Winter_break,2025,52,0.15,0.0,0.007255355082452297
2025/26,Winter_break,2025,52,0.2,0.0,0.009718267247080803
2025/26,Winter_break,2025,52,0.25,0.0,0.012262415839359164
2025/26,Winter_break,2025,52,0.3,0.0,0.014958244003355502
2025/26,Winter_break,2025,52,0.35,0.0,0.017600780073553323
2025/26,Winter_break,2025,52,0.4,0.0,0.020621080324053766
2025/26,Winter_break,2025,52,0.45,0.0,0.02364157708361745
2025/26,Winter_break,2025,52,0.5,0.0,0.02739426400512457
2025/26,Winter_break,2025,52,0.55,0.0,0.03150577396154404
2025/26,Winter_break,2025,52,0.6,0.0,0.03588772639632225
2025/26,Winter_break,2025,52,0.65,0.0,0.041648718342185025
2025/26,Winter_break,2025,52,0.7,1.0,0.04884046390652656
2025/26,Winter_break,2025,52,0.75,1.0,0.05873515550047159
2025/26,Winter_break,2025,52,0.8,1.0,0.07090280055999756
2025/26,Winter_break,2025,52,0.85,1.0,0.08588997311890124
2025/26,Winter_break,2025,52,0.9,2.0,0.11153256669640549
2025/26,Winter_break,2025,52,0.95,3.0,0.1714520685374736
2025/26,Winter_break,2025,52,0.975,4.0,0.25970894396305083
2025/26,Winter_break,2025,52,0.99,7.0,0.38343974649906154
2025/26,Winter_break,2025,53,0.01,0.0,0.0004270988967618905
2025/26,Winter_break,2025,53,0.025,0.0,0.0011082661541877317
2025/26,Winter_break,2025,53,0.05,0.0,0.0029275509179569783
2025/26,Winter_break,2025,53,0.1,0.0,0.006173118948936462
2025/26,Winter_break,2025,53,0.15,0.0,0.009437916427850723
2025/26,Winter_break,2025,53,0.2,0.0,0.012533661350607872
2025/26,Winter_break,2025,53,0.25,0.0,0.01566054834984243
2025/26,Winter_break,2025,53,0.3,0.0,0.01874013151973486
2025/26,Winter_break,2025,53,0.35,0.0,0.02185293845832348
2025/26,Winter_break,2025,53,0.4,0.0,0.026367396116256714
2025/26,Winter_break,2025,53,0.45,0.0,0.03059257073327899
2025/26,Winter_break,2025,53,0.5,1.0,0.034271957352757454
2025/26,Winter_break,2025,53,0.55,1.0,0.03879345059394836
2025/26,Winter_break,2025,53,0.6,1.0,0.04368372038006783
