season,semester,MMWR_YR,MMWR_WK,percentile,percentile_value_cases,percentile_value_inc
2025/26,Fall,2025,38,0.85,0.0,0.0009067250066436826
2025/26,Fall,2025,38,0.9,1.0,0.0011396845569834114
2025/26,Fall,2025,38,0.95,1.0,0.0015290468116290865
2025/26,Fall,2025,38,0.975,1.0,0.002050778659759087
2025/26,Fall,2025,38,0.99,2.0,0.0026243319176137456
2025/26,Fall,2025,39,0.01,0.0,9.522720793029294e-06
2025/26,Fall,2025,39,0.025,0.0,2.4442008407277174e-05
2025/26,Fall,2025,39,0.05,0.0,4.639910930563929e-05
2025/26,Fall,2025,39,0.1,0.0,8.345897367689759e-05
2025/26,Fall,2025,39,0.15,0.0,0.00012491687011788598
2025/26,Fall,2025,39,0.2,0.0,0.00016433347773272546
2025/26,Fall,2025,39,0.25,0.0,0.00020687077267211862
2025/26,Fall,2025,39,0.3,0.0,0.00024990801175590606
2025/26,Fall,2025,39,0.35,0.0,0.00029448063141899176
2025/26,Fall,2025,39,0.4,0.0,0.00034234639024361975
2025/26,Fall,2025,39,0.45,0.0,0.00039401232497766615
2025/26,Fall,2025,39,0.5,0.0,0.000450382984126918
2025/26,Fall,2025,39,0.55,0.0,0.0005114263418363407
2025/26,Fall,2025,39,0.6,0.0,0.0005770869320258497
2025/26,Fall,2025,39,0.65,0.0,0.0006602235109312461
2025/26,Fall,2025,39,0.7,0.0,0.0007588934793602675
2025/26,Fall,2025,39,0.75,0.0,0.0008741789060877636
2025/26,Fall,2025,39,0.8,0.0,0.001011233637109399
2025/26,Fall,2025,39,0.85,1.0,0.0011974778375588356
2025/26,Fall,2025,39,0.9,1.0,0.0014334217412397272
2025/26,Fall,2025,39,0.95,1.0,0.0018936805310659107
2025/26,Fall,2025,39,0.975,2.0,0.0024103675852529672
2025/26,Fall,2025,39,0.99,2.0,0.0031832840759307146
2025/26,Fall,2025,40,0.01,0.0,2.5985692864196605e-05
2025/26,Fall,2025,40,0.025,0.0,5.276652445900254e-05
2025/26,Fall,2025,40,0.05,0.0,8.940740844991524e-05
2025/26,Fall,2025,40,0.1,0.0,0.00015278721257345755
2025/26,Fall,2025,40,0.15,0.0,0.00021321195526979864
2025/26,Fall,2025,40,0.2,0.0,0.0002709662774577737
2025/26,Fall,2025,40,0.25,0.0,0.0003353597203386016
2025/26,Fall,2025,40,0.3,0.0,0.0003971976286265999
2025/26,Fall,2025,40,0.35,0.0,0.0004604399320669472
2025/26,Fall,2025,40,0.4,0.0,0.0005269069806672634
2025/26,Fall,2025,40,0.45,0.0,0.0006028752482961863
2025/26,Fall,2025,40,0.5,0.0,0.0006800813425797969
2025/26,Fall,2025,40,0.55,0.0,0.0007630678708665074
2025/26,Fall,2025,40,0.6,0.0,0.0008585446514189243
2025/26,Fall,2025,40,0.65,0.0,0.0009718076471472161
2025/26,Fall,2025,40,0.7,0.0,0.001107909483835101
2025/26,Fall,2025,40,0.75,0.0,0.0012631291174329817
2025/26,Fall,2025,40,0.8,1.0,0.0014504737220704558
2025/26,Fall,2025,40,0.85,1.0,0.0016896461544092744
2025/26,Fall,2025,40,0.9,1.0,0.002020317199639976
2025/26,Fall,2025,40,0.95,1.0,0.002622219815384596
2025/26,Fall,2025,40,0.975,2.0,0.003224631666671484
2025/26,Fall,2025,40,0.99,2.0,0.004189543393440545
2025/26,Fall,2025,41,0.01,0.0,4.6884693911124484e-05
2025/26,Fall,2025,41,0.025,0.0,9.942778360709782e-05
2025/26,Fall,2025,41,0.05,0.0,0.00015909555222606289
2025/26,Fall,2025,41,0.1,0.0,0.00027295221807435157
2025/26,Fall,2025,41,0.15,0.0,0.00036821571411564945
2025/26,Fall,2025,41,0.2,0.0,0.0004674170166254045
2025/26,Fall,2025,41,0.25,0.0,0.0005659945600200444
2025/26,Fall,2025,41,0.3,0.0,0.0006599473766982555
2025/26,Fall,2025,41,0.35,0.0,0.0007518654398154466
2025/26,Fall,2025,41,0.4,0.0,0.0008596654632128777
2025/26,Fall,2025,41,0.45,0.0,0.0009744451497681438
2025/26,Fall,2025,41,0.5,0.0,0.0011003653635270894
2025/26,Fall,2025,41,0.55,0.0,0.0012464148574508728
2025/26,Fall,2025,41,0.6,0.0,0.0013884208397939798
2025/26,Fall,2025,41,0.65,0.0,0.0015569456387311221
2025/26,Fall,2025,41,0.7,0.0,0.0017458406742662188
2025/26,Fall,2025,41,0.75,1.0,0.0019597820355556905
2025/26,Fall,2025,41,0.8,1.0,0.0022666044533252716
2025/26,Fall,2025,41,0.85,1.0,0.0026206429232843217
2025/26,Fall,2025,41,0.9,1.0,0.0031865743687376383
2025/26,Fall,2025,41,0.95,2.0,0.004214597772806882
2025/26,Fall,2025,41,0.975,2.0,0.005219535413198171
2025/26,Fall,2025,41,0.99,3.0,0.006570891928859063
2025/26,Fall,2025,42,0.01,0.0,9.433885257749353e-05
2025/26,Fall,2025,42,0.025,0.0,0.00015968126426741948
2025/26,Fall,2025,42,0.05,0.0,0.00026610706263454633
2025/26,Fall,2025,42,0.1,0.0,0.0004480059695197271
2025/26,Fall,2025,42,0.15,0.0,0.0006121194834122434
2025/26,Fall,2025,42,0.2,0.0,0.0007707976503297688
2025/26,Fall,2025,42,0.25,0.0,0.0009227964619640261
2025/26,Fall,2025,42,0.3,0.0,0.0011044845450669527
2025/26,Fall,2025,42,0.35,0.0,0.0012724053114652632
2025/26,Fall,2025,42,0.4,0.0,0.0014675985323265197
2025/26,Fall,2025,42,0.45,0.0,0.0016551696287933737
2025/26,Fall,2025,42,0.5,0.0,0.0018837269162759185
2025/26,Fall,2025,42,0.55,0.0,0.0021327853901311755
2025/26,Fall,2025,42,0.6,1.0,0.0024064119439572095
2025/26,Fall,2025,42,0.65,1.0,0.0027383816777728502
2025/26,Fall,2025,42,0.7,1.0,0.0031379529740661366
2025/26,Fall,2025,42,0.75,1.0,0.00364576413994655
2025/26,Fall,2025,42,0.8,1.0,0.004270784370601183
2025/26,Fall,2025,42,0.85,2.0,0.005159160960465669
2025/26,Fall,2025,42,0.9,2.0,0.006449382472783328
2025/26,Fall,2025,42,0.95,3.0,0.009061222337186326
2025/26,Fall,2025,42,0.975,4.0,0.013474365836009364
2025/26,Fall,2025,42,0.99,6.0,0.021831237860024024
2025/26,Fall,2025,43,0.01,0.0,0.00016899386988370677
2025/26,Fall,2025,43,0.025,0.0,0.0002728649531491101
2025/26,Fall,2025,43,0.05,0.0,0.0004300536267692223
2025/26,Fall,2025,43,0.1,0.0,0.0007203263696283102
2025/26,Fall,2025,43,0.15,0.0,0.0009582004888216034
2025/26,Fall,2025,43,0.2,0.0,0.0012097695842385292
2025/26,Fall,2025,43,0.25,0.0,0.0014825871912762523
2025/26,Fall,2025,43,0.3,0.0,0.0017673042602837084
2025/26,Fall,2025,43,0.35,0.0,0.002062169485725462
2025/26,Fall,2025,43,0.4,0.0,0.002387117827311158
2025/26,Fall,2025,43,0.45,1.0,0.0027276820852421223
2025/26,Fall,2025,43,0.5,1.0,0.0031550073763355613
2025/26,Fall,2025,43,0.55,1.0,0.0035815478186123077
2025/26,Fall,2025,43,0.6,1.0,0.004104332067072391
2025/26,Fall,2025,43,0.65,1.0,0.0047703421441838145
2025/26,Fall,2025,43,0.7,2.0,0.005507515277713536
2025/26,Fall,2025,43,0.75,2.0,0.006492004031315446
2025/26,Fall,2025,43,0.8,2.0,0.007664636801928282
2025/26,Fall,2025,43,0.85,3.0,0.0094333840534091
2025/26,Fall,2025,43,0.9,4.0,0.012315449118614204
2025/26,Fall,2025,43,0.95,6.0,0.02020147442817687
2025/26,Fall,2025,43,0.975,10.0,0.03267817553132772
2025/26,Fall,2025,43,0.99,17.0,0.060771677084267256
2025/26,Fall,2025,44,0.01,0.0,0.0002647515395074151
2025/26,Fall,2025,44,0.025,0.0,0.0004652832947613207
2025/26,Fall,2025,44,0.05,0.0,0.0006981782673392446
2025/26,Fall,2025,44,0.1,0.0,0.0011064738617278637
2025/26,Fall,2025,44,0.15,0.0,0.0015172943123616279
2025/26,Fall,2025,44,0.2,0.0,0.0018985149683430796
2025/26,Fall,2025,44,0.25,0.0,0.0022998308995738626
2025/26,Fall,2025,44,0.3,0.0,0.002751478925347328
2025/26,Fall,2025,44,0.35,1.0,0.003188835631590336
2025/26,Fall,2025,44,0.4,1.0,0.0037274665664881468
2025/26,Fall,2025,44,0.45,1.0,0.004340455285273492
2025/26,Fall,2025,44,0.5,1.0,0.004996142815798521
2025/26,Fall,2025,44,0.55,1.0,0.00570186753757298
2025/26,Fall,2025,44,0.6,2.0,0.006504554860293861
2025/26,Fall,2025,44,0.65,2.0,0.007608354976400735
2025/26,Fall,2025,44,0.7,3.0,0.00889397636055946
2025/26,Fall,2025,44,0.75,3.0,0.01083253021351993
2025/26,Fall,2025,44,0.8,4.0,0.013398707099258904
2025/26,Fall,2025,44,0.85,5.0,0.016720159165561195
2025/26,Fall,2025,44,0.9,6.0,0.023156656138598918
2025/26,Fall,2025,44,0.95,11.0,0.04097368475049721
2025/26,Fall,2025,44,0.975,19.0,0.07409447096288202
2025/26,Fall,2025,44,0.99,32.0,0.1293693733215333
2025/26,Fall,2025,45,0.01,0.0,0.0003750448737991974
2025/26,Fall,2025,45,0.025,0.0,0.0006785513498471119
2025/26,Fall,2025,45,0.05,0.0,0.000991210638312623
2025/26,Fall,2025,45,0.1,0.0,0.0015439458657056093
2025/26,Fall,2025,45,0.15,0.0,0.002095266105607152
2025/26,Fall,2025,45,0.2,0.0,0.0026871664915233853
2025/26,Fall,2025,45,0.25,1.0,0.0032948662992566824
2025/26,Fall,2025,45,0.3,1.0,0.003945992467924951
2025/26,Fall,2025,45,0.35,1.0,0.004608802846632898
2025/26,Fall,2025,45,0.4,1.0,0.005338992550969124
2025/26,Fall,2025,45,0.45,2.0,0.006264866632409394
2025/26,Fall,2025,45,0.5,2.0,0.0072265195194631815
2025/26,Fall,2025,45,0.55,2.0,0.008345659868791704
2025/26,Fall,2025,45,0.6,3.0,0.009698634967207909
2025/26,Fall,2025,45,0.65,3.0,0.011459371354430915
2025/26,Fall,2025,45,0.7,4.0,0.01363250138238072
2025/26,Fall,2025,45,0.75,5.0,0.016552198212593794
2025/26,Fall,2025,45,0.8,6.0,0.02101997584104538
2025/26,Fall,2025,45,0.85,8.0,0.027266034018248304
2025/26,Fall,2025,45,0.9,11.0,0.039577824622392656
2025/26,Fall,2025,45,0.95,20.0,0.07177964560687515
2025/26,Fall,2025,45,0.975,32.0,0.12321532871574141
2025/26,Fall,2025,45,0.99,51.01000000000022,0.1859521202743058
2025/26,Fall,2025,46,0.01,0.0,0.0006039816798875108
2025/26,Fall,2025,46,0.025,0.0,0.0009477785133640283
2025/26,Fall,2025,46,0.05,0.0,0.0013811348704621197
2025/26,Fall,2025,46,0.1,0.0,0.0021744073368608952
2025/26,Fall,2025,46,0.15,0.0,0.0028932929039001466
2025/26,Fall,2025,46,0.2,1.0,0.0037217898759990932
2025/26,Fall,2025,46,0.25,1.0,0.0045566525077447295
2025/26,Fall,2025,46,0.3,1.0,0.005395206529647111
2025/26,Fall,2025,46,0.35,1.0,0.00643217007163912
2025/26,Fall,2025,46,0.4,2.0,0.007398870866745711
2025/26,Fall,2025,46,0.45,2.0,0.008672908507287502
2025/26,Fall,2025,46,0.5,3.0,0.010198185220360756
2025/26,Fall,2025,46,0.55,3.0,0.011983560072258115
2025/26,Fall,2025,46,0.6,4.0,0.014066789112985133
2025/26,Fall,2025,46,0.65,5.0,0.01651869816705585
2025/26,Fall,2025,46,0.7,6.0,0.019770809262990942
2025/26,Fall,2025,46,0.75,7.0,0.024093960877507925
2025/26,Fall,2025,46,0.8,9.0,0.030190641060471538
2025/26,Fall,2025,46,0.85,12.0,0.041368306800723065
2025/26,Fall,2025,46,0.9,17.0,0.0597824927419425
2025/26,Fall,2025,46,0.95,30.0,0.10612109489738934
2025/26,Fall,2025,46,0.975,46.0,0.1644904676824806
2025/26,Fall,2025,46,0.99,61.0,0.23261008501052857
2025/26,Fall,2025,47,0.01,0.0,0.0007599133421899751
2025/26,Fall,2025,47,0.025,0.0,0.0012863450334407393
2025/26,Fall,2025,47,0.05,0.0,0.0018814952112734319
2025/26,Fall,2025,47,0.1,0.0,0.002940212818793953
2025/26,Fall,2025,47,0.15,0.0,0.003936376143246888
2025/26,Fall,2025,47,0.2,0.0,0.005045164003968239
2025/26,Fall,2025,47,0.25,0.0,0.00616974220611155
2025/26,Fall,2025,47,0.3,0.0,0.007373267272487283
2025/26,Fall,2025,47,0.35,1.0,0.008693269360810519
2025/26,Fall,2025,47,0.4,1.0,0.010240853950381284
2025/26,Fall,2025,47,0.45,1.0,0.011958448262885215
2025/26,Fall,2025,47,0.5,2.0,0.014036665204912424
2025/26,Fall,2025,47,0.55,2.0,0.01647361209616065
2025/26,Fall,2025,47,0.6,2.0,0.019284112006425855
2025/26,Fall,2025,47,0.65,3.0,0.022582944575697185
2025/26,Fall,2025,47,0.7,4.0,0.027178083173930646
2025/26,Fall,2025,47,0.75,4.0,0.03275067452341318
2025/26,Fall,2025,47,0.8,6.0,0.04154633209109308
2025/26,Fall,2025,47,0.85,8.0,0.054695587232708925
2025/26,Fall,2025,47,0.9,12.0,0.08031041771173478
2025/26,Fall,2025,47,0.95,19.0,0.12848699018359172
2025/26,Fall,2025,47,0.975,28.0,0.1797165725380182
2025/26,Fall,2025,47,0.99,46.0,0.25585820347070704
2025/26,Fall,2025,48,0.01,0.0,0.0009589397901436313
2025/26,Fall,2025,48,0.025,0.0,0.0016405953385401518
2025/26,Fall,2025,48,0.05,0.0,0.00249075343599543
2025/26,Fall,2025,48,0.1,0.0,0.003749993955716491
2025/26,Fall,2025,48,0.15,0.0,0.005021637631580233
2025/26,Fall,2025,48,0.2,1.0,0.006500863377004862
2025/26,Fall,2025,48,0.25,1.0,0.0080251251347363
2025/26,Fall,2025,48,0.3,1.0,0.009668668638914822
2025/26,Fall,2025,48,0.35,1.0,0.011465205624699592
2025/26,Fall,2025,48,0.4,2.0,0.013441717438399807
2025/26,Fall,2025,48,0.45,2.0,0.015629046875983477
2025/26,Fall,2025,48,0.5,3.0,0.017918188124895096
2025/26,Fall,2025,48,0.55,3.0,0.02083102222532034
2025/26,Fall,2025,48,0.6,4.0,0.024046427384018895
2025/26,Fall,2025,48,0.65,5.0,0.028627851232886324
2025/26,Fall,2025,48,0.7,5.0,0.0338171649724245
2025/26,Fall,2025,48,0.75,7.0,0.041432661935687065
2025/26,Fall,2025,48,0.8,8.0,0.051928228139877325
2025/26,Fall,2025,48,0.85,11.0,0.06599192805588244
2025/26,Fall,2025,48,0.9,15.0,0.09185342341661461
2025/26,Fall,2025,48,0.95,24.0,0.13766344115138024
2025/26,Fall,2025,48,0.975,34.0,0.19644383341073982
2025/26,Fall,2025,48,0.99,50.0,0.2508111339807512
2025/26,Fall,2025,49,0.01,0.0,0.0012086418934632093
2025/26,Fall,2025,49,0.025,0.0,0.0019635444099549205
2025/26,Fall,2025,49,0.05,0.0,0.002981327578891069
2025/26,Fall,2025,49,0.1,0.0,0.004581188084557654
2025/26,Fall,2025,49,0.15,1.0,0.00616400137078017
2025/26,Fall,2025,49,0.2,1.0,0.00775084663182497
2025/26,Fall,2025,49,0.25,1.0,0.009549153037369251
2025/26,Fall,2025,49,0.3,2.0,0.011445465497672558
2025/26,Fall,2025,49,0.35,2.0,0.013359229825437068
2025/26,Fall,2025,49,0.4,3.0,0.015763699635863306
2025/26,Fall,2025,49,0.45,3.0,0.018163173180073502
2025/26,Fall,2025,49,0.5,4.0,0.021058558486402035
2025/26,Fall,2025,49,0.55,4.0,0.024394602794200186
2025/26,Fall,2025,49,0.6,5.0,0.028661336004734025
2025/26,Fall,2025,49,0.65,6.0,0.033783317543566234
2025/26,Fall,2025,49,0.7,7.0,0.04004058390855787
2025/26,Fall,2025,49,0.75,9.0,0.047663940116763115
2025/26,Fall,2025,49,0.8,11.0,0.057098939269781115
2025/26,Fall,2025,49,0.85,14.0,0.07373231314122675
2025/26,Fall,2025,49,0.9,18.0,0.0975686207413674
2025/26,Fall,2025,49,0.95,28.0,0.14186150282621376
2025/26,Fall,2025,49,0.975,38.0,0.19477128908038138
2025/26,Fall,2025,49,0.99,53.0,0.2541911754012109
2025/26,Fall,2025,50,0.01,0.0,0.0014554694236721842
2025/26,Fall,2025,50,0.025,0.0,0.002327982150018215
2025/26,Fall,2025,50,0.05,0.0,0.0034268028219230475
2025/26,Fall,2025,50,0.1,0.0,0.0055589680559933186
2025/26,Fall,2025,50,0.15,0.0,0.007437794329598546
2025/26,Fall,2025,50,0.2,1.0,0.009484914876520634
2025/26,Fall,2025,50,0.25,1.0,0.011560408398509026
2025/26,Fall,2025,50,0.3,1.0,0.013599760178476571
2025/26,Fall,2025,50,0.35,2.0,0.015908599272370337
2025/26,Fall,2025,50,0.4,2.0,0.0185072660446167
2025/26,Fall,2025,50,0.45,2.0,0.021417493838816883
2025/26,Fall,2025,50,0.5,3.0,0.024451077915728092
2025/26,Fall,2025,50,0.55,4.0,0.028164644539356232
2025/26,Fall,2025,50,0.6,4.0,0.032661340385675426
2025/26,Fall,2025,50,0.65,5.0,0.03785675186663868
2025/26,Fall,2025,50,0.7,6.0,0.044061036407947535
2025/26,Fall,2025,50,0.75,8.0,0.052034564316272736
2025/26,Fall,2025,50,0.8,10.0,0.06287474036216736
2025/26,Fall,2025,50,0.85,12.0,0.07722221836447712
2025/26,Fall,2025,50,0.9,16.0,0.09966660961508757
2025/26,Fall,2025,50,0.95,25.0,0.14136089757084827
2025/26,Fall,2025,50,0.975,35.0,0.18936595506966103
2025/26,Fall,2025,50,0.99,49.0,0.23670217946171837
2025/26,Winter_break,2025,51,0.01,0.0,0.0016754926007706672
2025/26,Winter_break,2025,51,0.025,0.0,0.002661427680868656
2025/26,Winter_break,2025,51,0.05,0.0,0.004016491188667715
2025/26,Winter_break,2025,51,0.1,0.0,0.006361074419692161
2025/26,Winter_break,2025,51,0.15,0.0,0.008442554064095019
2025/26,Winter_break,2025,51,0.2,0.0,0.010599845834076405
2025/26,Winter_break,2025,51,0.25,0.0,0.013046942185610533
2025/26,Winter_break,2025,51,0.3,0.0,0.015280700568109748
2025/26,Winter_break,2025,51,0.35,0.0,0.017903624661266805
2025/26,Winter_break,2025,51,0.4,0.0,0.020565253496170045
2025/26,Winter_break,2025,51,0.45,1.0,0.023659565206617116
2025/26,Winter_break,2025,51,0.5,1.0,0.027329047210514545
2025/26,Winter_break,2025,51,0.55,1.0,0.03124137483537198
2025/26,Winter_break,2025,51,0.6,1.0,0.03588340952992437
2025/26,Winter_break,2025,51,0.65,2.0,0.0411639166995883
2025/26,Winter_break,2025,51,0.7,2.0,0.046844928711652745
2025/26,Winter_break,2025,51,0.75,2.0,0.05414886772632599
2025/26,Winter_break,2025,51,0.8,3.0,0.06410458087921145
2025/26,Winter_break,2025,51,0.85,3.0,0.07815739363431928
2025/26,Winter_break,2025,51,0.9,5.0,0.09949955195188523
2025/26,Winter_break,2025,51,0.95,7.0,0.13781362175941453
2025/26,Winter_break,2025,51,0.975,9.0,0.18109055124223233
2025/26,Winter_break,2025,51,0.99,14.0,0.24020990669727335
2025/26,Winter_break,2025,52,0.01,0.0,0.0017486144043505191
2025/26,Winter_break,2025,52,0.025,0.0,0.0030028198729269207
2025/26,Winter_break,2025,52,0.05,0.0,0.00457841893658042
2025/26,Winter_break,2025,52,0.1,0.0,0.006873751292005182
2025/26,Winter_break,2025,52,0.15,0.0,0.009153989562764763
2025/26,Winter_break,2025,52,0.2,0.0,0.011550423502922059
2025/26,Winter_break,2025,52,0.25,0.0,0.013895803363993764
2025/26,Winter_break,2025,52,0.3,0.0,0.016101589798927306
2025/26,Winter_break,2025,52,0.35,0.0,0.01873614853248
2025/26,Winter_break,2025,52,0.4,0.0,0.021612121537327774
2025/26,Winter_break,2025,52,0.45,0.0,0.024935721699148417
2025/26,Winter_break,2025,52,0.5,0.0,0.028595327399671078
2025/26,Winter_break,2025,52,0.55,0.0,0.03248079493641854
2025/26,Winter_break,2025,52,0.6,0.0,0.03707049638032913
2025/26,Winter_break,2025,52,0.65,1.0,0.04220577888190748
2025/26,Winter_break,2025,52,0.7,1.0,0.04852389022707939
2025/26,Winter_break,2025,52,0.75,1.0,0.05617870111018419
2025/26,Winter_break,2025,52,0.8,1.0,0.06607210934162143
2025/26,Winter_break,2025,52,0.85,1.0,0.08019048050045967
2025/26,Winter_break,2025,52,0.9,2.0,0.09919243156909943
2025/26,Winter_break,2025,52,0.95,3.0,0.13566862940788227
2025/26,Winter_break,2025,52,0.975,3.0,0.1722992144525049
2025/26,Winter_break,2025,52,0.99,5.0,0.22496971622109416
2025/26,Winter_break,2025,53,0.01,0.0,0.002034099232405424
2025/26,Winter_break,2025,53,0.025,0.0,0.003291939676273614
2025/26,Winter_break,2025,53,0.05,0.0,0.0046496869996190075
2025/26,Winter_break,2025,53,0.1,0.0,0.007220603851601481
2025/26,Winter_break,2025,53,0.15,0.0,0.009870541188865899
2025/26,Winter_break,2025,53,0.2,0.0,0.0122436685487628
2025/26,Winter_break,2025,53,0.25,0.0,0.014804094098508358
2025/26,Winter_break,2025,53,0.3,0.0,0.01747571900486946
2025/26,Winter_break,2025,53,0.35,0.0,0.020484350435435773
2025/26,Winter_break,2025,53,0.4,0.0,0.02335832603275776
2025/26,Winter_break,2025,53,0.45,0.0,0.026495254877954722
2025/26,Winter_break,2025,53,0.5,1.0,0.03034457191824913
2025/26,Winter_break,2025,53,0.55,1.0,0.03443483039736748
2025/26,Winter_break,2025,53,0.6,1.0,0.03886136710643768
2025/26,Winter_break,2025,53,0.65,1.0,0.043806889280676845
2025/26,Winter_break,2025,53,0.7,1.0,0.050093473494052874
2025/26,Winter_break,2025,53,0.75,2.0,0.05790176708251238
2025/26,Winter_break,2025,53,0.8,2.0,0.06817247271537785
2025/26,Winter_break,2025,53,0.85,2.0,0.0799721360206604
2025/26,Winter_break,2025,53,0.9,3.0,0.0984977498650551
2025/26,Winter_break,2025,53,0.95,4.0,0.13416587039828298
