season,semester,MMWR_YR,MMWR_WK,percentile,percentile_value_cases,percentile_value_inc
2025/26,Fall,2025,37,0.2,0.0,0.0016119818435981871
2025/26,Fall,2025,37,0.25,0.0,0.0018090936064254493
2025/26,Fall,2025,37,0.3,0.0,0.0019955442752689124
2025/26,Fall,2025,37,0.35,0.0,0.0021763523924164473
2025/26,Fall,2025,37,0.4,0.0,0.0023474275600165132
2025/26,Fall,2025,37,0.45,0.0,0.002535181515850127
2025/26,Fall,2025,37,0.5,1.0,0.002720500691793859
2025/26,Fall,2025,37,0.55,1.0,0.0028993429034017025
2025/26,Fall,2025,37,0.6,1.0,0.003132155397906899
2025/26,Fall,2025,37,0.65,1.0,0.0033836054615676405
2025/26,Fall,2025,37,0.7,1.0,0.003639066289179027
2025/26,Fall,2025,37,0.75,1.0,0.003938733949325979
2025/26,Fall,2025,37,0.8,2.0,0.004317667894065383
2025/26,Fall,2025,37,0.85,2.0,0.00476408211980015
2025/26,Fall,2025,37,0.9,2.0,0.005370216723531485
2025/26,Fall,2025,37,0.95,3.0,0.006446544104255734
2025/26,Fall,2025,37,0.975,4.0,0.007642425724770871
2025/26,Fall,2025,37,0.99,5.0,0.009219920570030814
2025/26,Fall,2025,38,0.01,0.0,0.0009073025628458708
2025/26,Fall,2025,38,0.025,0.0,0.0011469001532532276
2025/26,Fall,2025,38,0.05,0.0,0.0014076861611101777
2025/26,Fall,2025,38,0.1,0.0,0.001745083066634834
2025/26,Fall,2025,38,0.15,0.0,0.0020096186897717414
2025/26,Fall,2025,38,0.2,0.0,0.002246347349137068
2025/26,Fall,2025,38,0.25,0.0,0.0024471801007166505
2025/26,Fall,2025,38,0.3,0.0,0.002660985430702567
2025/26,Fall,2025,38,0.35,0.0,0.0028777441359125076
2025/26,Fall,2025,38,0.4,1.0,0.003083466831594706
2025/26,Fall,2025,38,0.45,1.0,0.0032812888151966036
2025/26,Fall,2025,38,0.5,1.0,0.0034856736892834306
2025/26,Fall,2025,38,0.55,1.0,0.003710233222227544
2025/26,Fall,2025,38,0.6,1.0,0.0039530711248517035
2025/26,Fall,2025,38,0.65,1.0,0.004222551360726357
2025/26,Fall,2025,38,0.7,1.0,0.0044933667872101065
2025/26,Fall,2025,38,0.75,2.0,0.004809617763385177
2025/26,Fall,2025,38,0.8,2.0,0.005186745431274176
2025/26,Fall,2025,38,0.85,2.0,0.005578152718953788
2025/26,Fall,2025,38,0.9,3.0,0.0062506593298166995
2025/26,Fall,2025,38,0.95,3.0,0.0073498653713613745
2025/26,Fall,2025,38,0.975,4.0,0.008355097449384629
2025/26,Fall,2025,38,0.99,5.0,0.009829678060486926
2025/26,Fall,2025,39,0.01,0.0,0.0012719536677468569
2025/26,Fall,2025,39,0.025,0.0,0.001621839194558561
2025/26,Fall,2025,39,0.05,0.0,0.001959554199129343
2025/26,Fall,2025,39,0.1,0.0,0.002381379716098309
2025/26,Fall,2025,39,0.15,0.0,0.002710841968655586
2025/26,Fall,2025,39,0.2,0.0,0.0029919806867837904
2025/26,Fall,2025,39,0.25,0.0,0.0032555963844060898
2025/26,Fall,2025,39,0.3,1.0,0.003514250833541155
2025/26,Fall,2025,39,0.35,1.0,0.0037524827173911032
2025/26,Fall,2025,39,0.4,1.0,0.004007762391120196
2025/26,Fall,2025,39,0.45,1.0,0.004236374911852181
2025/26,Fall,2025,39,0.5,1.0,0.004493352957069874
2025/26,Fall,2025,39,0.55,1.0,0.004758016555570066
2025/26,Fall,2025,39,0.6,2.0,0.005055242031812668
2025/26,Fall,2025,39,0.65,2.0,0.005363910063169897
2025/26,Fall,2025,39,0.7,2.0,0.005703979218378662
2025/26,Fall,2025,39,0.75,2.0,0.006045449175871909
2025/26,Fall,2025,39,0.8,3.0,0.00646535260602832
2025/26,Fall,2025,39,0.85,3.0,0.00705453383270651
2025/26,Fall,2025,39,0.9,3.0,0.0077420697081834085
2025/26,Fall,2025,39,0.95,4.0,0.008835827186703681
2025/26,Fall,2025,39,0.975,5.0,0.009903621324337995
2025/26,Fall,2025,39,0.99,6.0,0.011431850269436857
2025/26,Fall,2025,40,0.01,0.0,0.0031372456438839434
2025/26,Fall,2025,40,0.025,0.0,0.0036211841215845197
2025/26,Fall,2025,40,0.05,0.0,0.004148896830156445
2025/26,Fall,2025,40,0.1,0.0,0.004828320443630218
2025/26,Fall,2025,40,0.15,1.0,0.005316533148288727
2025/26,Fall,2025,40,0.2,1.0,0.005782237090170383
2025/26,Fall,2025,40,0.25,1.0,0.006138875731267035
2025/26,Fall,2025,40,0.3,1.0,0.006491992017254232
2025/26,Fall,2025,40,0.35,1.0,0.006853777659125626
2025/26,Fall,2025,40,0.4,2.0,0.007226465921849013
2025/26,Fall,2025,40,0.45,2.0,0.00759766148403287
2025/26,Fall,2025,40,0.5,2.0,0.007980878930538893
2025/26,Fall,2025,40,0.55,2.0,0.008364930097013713
2025/26,Fall,2025,40,0.6,3.0,0.008765793405473232
2025/26,Fall,2025,40,0.65,3.0,0.009182939352467657
2025/26,Fall,2025,40,0.7,3.0,0.009675059840083123
2025/26,Fall,2025,40,0.75,3.0,0.010186370695009828
2025/26,Fall,2025,40,0.8,4.0,0.010882055014371872
2025/26,Fall,2025,40,0.85,4.0,0.011743073305115101
2025/26,Fall,2025,40,0.9,5.0,0.012808707263320685
2025/26,Fall,2025,40,0.95,6.0,0.014630851615220307
2025/26,Fall,2025,40,0.975,7.0,0.01654709945432839
2025/26,Fall,2025,40,0.99,8.0,0.01968317659571767
2025/26,Fall,2025,41,0.01,0.0,0.003755801492370665
2025/26,Fall,2025,41,0.025,0.0,0.004495727305766195
2025/26,Fall,2025,41,0.05,0.0,0.00517241139896214
2025/26,Fall,2025,41,0.1,0.0,0.006028271000832319
2025/26,Fall,2025,41,0.15,1.0,0.006670535146258772
2025/26,Fall,2025,41,0.2,1.0,0.007219793740659952
2025/26,Fall,2025,41,0.25,1.0,0.007691219565458596
2025/26,Fall,2025,41,0.3,1.0,0.008191020134836436
2025/26,Fall,2025,41,0.35,2.0,0.008657715050503612
2025/26,Fall,2025,41,0.4,2.0,0.00911613591015339
2025/26,Fall,2025,41,0.45,2.0,0.00955071714706719
2025/26,Fall,2025,41,0.5,2.0,0.009989007841795683
2025/26,Fall,2025,41,0.55,3.0,0.010416207183152438
2025/26,Fall,2025,41,0.6,3.0,0.010900280438363552
2025/26,Fall,2025,41,0.65,3.0,0.011473764106631281
2025/26,Fall,2025,41,0.7,4.0,0.012032688036561013
2025/26,Fall,2025,41,0.75,4.0,0.01261943718418479
2025/26,Fall,2025,41,0.8,4.0,0.01339228507131338
2025/26,Fall,2025,41,0.85,5.0,0.014356916025280952
2025/26,Fall,2025,41,0.9,6.0,0.015598380006849766
2025/26,Fall,2025,41,0.95,7.0,0.017698284704238173
2025/26,Fall,2025,41,0.975,8.0,0.01971184164285658
2025/26,Fall,2025,41,0.99,9.0,0.022315763030201198
2025/26,Fall,2025,42,0.01,0.0,0.00426501490175724
2025/26,Fall,2025,42,0.025,0.0,0.005246292916126549
2025/26,Fall,2025,42,0.05,0.0,0.006203302019275725
2025/26,Fall,2025,42,0.1,1.0,0.007393166236579418
2025/26,Fall,2025,42,0.15,1.0,0.008263646997511387
2025/26,Fall,2025,42,0.2,1.0,0.009074398688971997
2025/26,Fall,2025,42,0.25,2.0,0.009755764156579971
2025/26,Fall,2025,42,0.3,2.0,0.010449060983955859
2025/26,Fall,2025,42,0.35,2.0,0.011117999674752355
2025/26,Fall,2025,42,0.4,3.0,0.011847354657948016
2025/26,Fall,2025,42,0.45,3.0,0.012513901945203543
2025/26,Fall,2025,42,0.5,3.0,0.013200538232922554
2025/26,Fall,2025,42,0.55,3.0,0.01393181630410254
2025/26,Fall,2025,42,0.6,4.0,0.014685248769819735
2025/26,Fall,2025,42,0.65,4.0,0.015494351414963605
2025/26,Fall,2025,42,0.7,4.0,0.016374704241752622
2025/26,Fall,2025,42,0.75,5.0,0.017417212016880512
2025/26,Fall,2025,42,0.8,5.0,0.018484202027320863
2025/26,Fall,2025,42,0.85,6.0,0.020108813885599375
2025/26,Fall,2025,42,0.9,7.0,0.022056098841130738
2025/26,Fall,2025,42,0.95,8.0,0.025033692456781848
2025/26,Fall,2025,42,0.975,9.0,0.028092799754813314
2025/26,Fall,2025,42,0.99,10.0,0.03222428131848574
2025/26,Fall,2025,43,0.01,0.0,0.002533374053891748
2025/26,Fall,2025,43,0.025,0.0,0.0033583985816221687
2025/26,Fall,2025,43,0.05,0.0,0.004379011224955321
2025/26,Fall,2025,43,0.1,1.0,0.005903354054316879
2025/26,Fall,2025,43,0.15,1.0,0.0070939240045845495
2025/26,Fall,2025,43,0.2,2.0,0.008119851723313332
2025/26,Fall,2025,43,0.25,2.0,0.00913386745378375
2025/26,Fall,2025,43,0.3,2.0,0.010102714505046606
2025/26,Fall,2025,43,0.35,3.0,0.011118452064692974
2025/26,Fall,2025,43,0.4,3.0,0.012123695574700832
2025/26,Fall,2025,43,0.45,3.0,0.013306530471891165
2025/26,Fall,2025,43,0.5,4.0,0.014531734865158796
2025/26,Fall,2025,43,0.55,4.0,0.01582945873960853
2025/26,Fall,2025,43,0.6,5.0,0.01723046042025089
2025/26,Fall,2025,43,0.65,5.0,0.01889385022222996
2025/26,Fall,2025,43,0.7,6.0,0.02073802426457405
2025/26,Fall,2025,43,0.75,6.0,0.02258744277060032
2025/26,Fall,2025,43,0.8,7.0,0.025248207524418833
2025/26,Fall,2025,43,0.85,8.0,0.028360069822520016
2025/26,Fall,2025,43,0.9,10.0,0.033135230466723446
2025/26,Fall,2025,43,0.95,13.0,0.04292016383260485
2025/26,Fall,2025,43,0.975,16.0,0.052796635776758194
2025/26,Fall,2025,43,0.99,20.0,0.06884380817413346
2025/26,Fall,2025,44,0.01,0.0,0.0016350068594329057
2025/26,Fall,2025,44,0.025,0.0,0.002440282882889733
2025/26,Fall,2025,44,0.05,0.0,0.0034873551805503673
2025/26,Fall,2025,44,0.1,1.0,0.005142994644120336
2025/26,Fall,2025,44,0.15,1.0,0.0064799477811902755
2025/26,Fall,2025,44,0.2,1.0,0.007779368478804827
2025/26,Fall,2025,44,0.25,2.0,0.009058596100658178
2025/26,Fall,2025,44,0.3,2.0,0.010236214566975831
2025/26,Fall,2025,44,0.35,3.0,0.01149527975358069
2025/26,Fall,2025,44,0.4,3.0,0.012782483175396925
2025/26,Fall,2025,44,0.45,4.0,0.014289390528574586
2025/26,Fall,2025,44,0.5,4.0,0.015870572067797184
2025/26,Fall,2025,44,0.55,4.0,0.017719743587076665
2025/26,Fall,2025,44,0.6,5.0,0.01974975951015949
2025/26,Fall,2025,44,0.65,6.0,0.021769803762435917
2025/26,Fall,2025,44,0.7,6.0,0.0243600869551301
2025/26,Fall,2025,44,0.75,7.0,0.02751643070951104
2025/26,Fall,2025,44,0.8,8.0,0.031227966770529747
2025/26,Fall,2025,44,0.85,10.0,0.03628114182502031
2025/26,Fall,2025,44,0.9,12.0,0.04355876855552198
2025/26,Fall,2025,44,0.95,16.0,0.058072241023182786
2025/26,Fall,2025,44,0.975,21.0,0.07685417421162125
2025/26,Fall,2025,44,0.99,30.0,0.1131323251128199
2025/26,Fall,2025,45,0.01,0.0,0.0010758918686769902
2025/26,Fall,2025,45,0.025,0.0,0.0017342783830827102
2025/26,Fall,2025,45,0.05,0.0,0.002771804877556861
2025/26,Fall,2025,45,0.1,1.0,0.004448991874232889
2025/26,Fall,2025,45,0.15,1.0,0.00583104332908988
2025/26,Fall,2025,45,0.2,1.0,0.007163096964359285
2025/26,Fall,2025,45,0.25,2.0,0.008467710111290216
2025/26,Fall,2025,45,0.3,2.0,0.009957010112702846
2025/26,Fall,2025,45,0.35,3.0,0.011501810885965823
2025/26,Fall,2025,45,0.4,3.0,0.013098194263875486
2025/26,Fall,2025,45,0.45,4.0,0.014934851368889213
2025/26,Fall,2025,45,0.5,4.0,0.0166640467941761
2025/26,Fall,2025,45,0.55,5.0,0.018778004590421917
2025/26,Fall,2025,45,0.6,6.0,0.020950865000486374
2025/26,Fall,2025,45,0.65,7.0,0.02353932140395046
2025/26,Fall,2025,45,0.7,7.0,0.026763511262834043
2025/26,Fall,2025,45,0.75,8.0,0.03103720862418413
2025/26,Fall,2025,45,0.8,10.0,0.035480995476245905
2025/26,Fall,2025,45,0.85,12.0,0.04274111036211252
2025/26,Fall,2025,45,0.9,15.0,0.05296029411256317
2025/26,Fall,2025,45,0.95,21.0,0.07405181378126129
2025/26,Fall,2025,45,0.975,28.0,0.09906218014657481
2025/26,Fall,2025,45,0.99,41.0,0.1507807418704033
2025/26,Fall,2025,46,0.01,0.0,0.0006457272067200392
2025/26,Fall,2025,46,0.025,0.0,0.0013109532184898856
2025/26,Fall,2025,46,0.05,0.0,0.002168197091668845
2025/26,Fall,2025,46,0.1,0.0,0.0036847666604444386
2025/26,Fall,2025,46,0.15,1.0,0.0051714727655053135
2025/26,Fall,2025,46,0.2,1.0,0.006513524614274502
2025/26,Fall,2025,46,0.25,2.0,0.007935048546642065
2025/26,Fall,2025,46,0.3,2.0,0.009296144638210534
2025/26,Fall,2025,46,0.35,3.0,0.010855480050668118
2025/26,Fall,2025,46,0.4,3.0,0.012694831378757961
2025/26,Fall,2025,46,0.45,4.0,0.014867292251437902
2025/26,Fall,2025,46,0.5,5.0,0.01711246557533741
2025/26,Fall,2025,46,0.55,5.0,0.019512021355330946
2025/26,Fall,2025,46,0.6,6.0,0.02238056808710098
2025/26,Fall,2025,46,0.65,7.0,0.02540404526516796
2025/26,Fall,2025,46,0.7,8.0,0.029299048148095603
2025/26,Fall,2025,46,0.75,9.0,0.03389318287372589
2025/26,Fall,2025,46,0.8,11.0,0.039532478153705614
2025/26,Fall,2025,46,0.85,13.0,0.04748984035104511
2025/26,Fall,2025,46,0.9,16.0,0.05902644917368892
2025/26,Fall,2025,46,0.95,23.0,0.08108150884509085
2025/26,Fall,2025,46,0.975,31.0,0.1089492905884981
2025/26,Fall,2025,46,0.99,44.0,0.16275489792227746
2025/26,Fall,2025,47,0.01,0.0,0.00042075077944900833
2025/26,Fall,2025,47,0.025,0.0,0.001021315978141502
2025/26,Fall,2025,47,0.05,0.0,0.0017944975406862795
2025/26,Fall,2025,47,0.1,0.0,0.0030674093635752802
2025/26,Fall,2025,47,0.15,0.0,0.004325423925183714
2025/26,Fall,2025,47,0.2,0.0,0.005611347127705813
2025/26,Fall,2025,47,0.25,0.0,0.007061985437758267
2025/26,Fall,2025,47,0.3,1.0,0.00871800323948264
2025/26,Fall,2025,47,0.35,1.0,0.0103979823179543
2025/26,Fall,2025,47,0.4,1.0,0.012296052649617199
2025/26,Fall,2025,47,0.45,1.0,0.014408157998695971
2025/26,Fall,2025,47,0.5,2.0,0.016708373092114925
2025/26,Fall,2025,47,0.55,2.0,0.019333802908658985
2025/26,Fall,2025,47,0.6,2.0,0.022474802285432815
2025/26,Fall,2025,47,0.65,3.0,0.02589296074584127
2025/26,Fall,2025,47,0.7,4.0,0.029590839147567747
2025/26,Fall,2025,47,0.75,4.0,0.03474208898842335
2025/26,Fall,2025,47,0.8,6.0,0.04139544144272804
2025/26,Fall,2025,47,0.85,7.0,0.050270958431065084
2025/26,Fall,2025,47,0.9,10.0,0.06262949183583262
2025/26,Fall,2025,47,0.95,15.0,0.08341740667819976
2025/26,Fall,2025,47,0.975,23.0,0.10964608937501907
2025/26,Fall,2025,47,0.99,35.0,0.1553825935721399
2025/26,Fall,2025,48,0.01,0.0,0.0003040777592104859
2025/26,Fall,2025,48,0.025,0.0,0.0006761580909369517
2025/26,Fall,2025,48,0.05,0.0,0.001342319714603946
2025/26,Fall,2025,48,0.1,0.0,0.002472629281692208
2025/26,Fall,2025,48,0.15,0.0,0.003643227485008538
2025/26,Fall,2025,48,0.2,0.0,0.005004552192986013
2025/26,Fall,2025,48,0.25,1.0,0.006470778142102063
2025/26,Fall,2025,48,0.3,1.0,0.008009864017367363
2025/26,Fall,2025,48,0.35,1.0,0.009640993503853678
2025/26,Fall,2025,48,0.4,1.0,0.011448989994823938
2025/26,Fall,2025,48,0.45,2.0,0.013740645814687015
2025/26,Fall,2025,48,0.5,2.0,0.016061831265687943
2025/26,Fall,2025,48,0.55,3.0,0.018907125294208526
2025/26,Fall,2025,48,0.6,3.0,0.021917665749788283
2025/26,Fall,2025,48,0.65,4.0,0.025957530271261936
2025/26,Fall,2025,48,0.7,5.0,0.0301253581419587
2025/26,Fall,2025,48,0.75,6.0,0.035599696449935436
2025/26,Fall,2025,48,0.8,7.0,0.04256321564316752
2025/26,Fall,2025,48,0.85,8.0,0.051783104240894315
2025/26,Fall,2025,48,0.9,11.0,0.06448692455887794
2025/26,Fall,2025,48,0.95,16.0,0.0894414424896239
2025/26,Fall,2025,48,0.975,22.0,0.1149357980117201
2025/26,Fall,2025,48,0.99,31.0,0.1661199709773064
2025/26,Fall,2025,49,0.01,0.0,0.0001797706357319839
2025/26,Fall,2025,49,0.025,0.0,0.0005517056153621527
2025/26,Fall,2025,49,0.05,0.0,0.001048279396491126
2025/26,Fall,2025,49,0.1,0.0,0.0019238354638218883
2025/26,Fall,2025,49,0.15,0.0,0.0029504717560485004
2025/26,Fall,2025,49,0.2,0.0,0.004195507243275643
2025/26,Fall,2025,49,0.25,1.0,0.0055968762608245015
2025/26,Fall,2025,49,0.3,1.0,0.00707442332059145
2025/26,Fall,2025,49,0.35,1.0,0.008706313464790581
2025/26,Fall,2025,49,0.4,2.0,0.010335994325578215
2025/26,Fall,2025,49,0.45,2.0,0.012591289589181542
2025/26,Fall,2025,49,0.5,3.0,0.014863632153719664
2025/26,Fall,2025,49,0.55,3.0,0.01776000056415797
2025/26,Fall,2025,49,0.6,4.0,0.02071916088461876
2025/26,Fall,2025,49,0.65,4.0,0.02413442684337497
2025/26,Fall,2025,49,0.7,5.0,0.028758099302649495
2025/26,Fall,2025,49,0.75,6.0,0.03382401634007692
2025/26,Fall,2025,49,0.8,8.0,0.04031465053558351
2025/26,Fall,2025,49,0.85,10.0,0.04986394625157117
2025/26,Fall,2025,49,0.9,12.0,0.06249783188104631
2025/26,Fall,2025,49,0.95,17.0,0.08896561153233044
2025/26,Fall,2025,49,0.975,23.024999999999636,0.11407662071287619
2025/26,Fall,2025,49,0.99,32.0,0.16279366984963436
2025/26,Fall,2025,50,0.01,0.0,0.00013100334181217476
2025/26,Fall,2025,50,0.025,0.0,0.00035253146706963894
2025/26,Fall,2025,50,0.05,0.0,0.0007064511795761065
2025/26,Fall,2025,50,0.1,0.0,0.0015034107840619982
2025/26,Fall,2025,50,0.15,0.0,0.002404769684653729
2025/26,Fall,2025,50,0.2,0.0,0.0034470176789909612
2025/26,Fall,2025,50,0.25,0.0,0.004714337293989956
2025/26,Fall,2025,50,0.3,0.0,0.006278972700238227
2025/26,Fall,2025,50,0.35,1.0,0.007853055279701945
2025/26,Fall,2025,50,0.4,1.0,0.009580974467098715
2025/26,Fall,2025,50,0.45,1.0,0.01162688699550927
2025/26,Fall,2025,50,0.5,2.0,0.01384838530793786
2025/26,Fall,2025,50,0.55,2.0,0.01644460884854198
2025/26,Fall,2025,50,0.6,2.0,0.01918623223900795
2025/26,Fall,2025,50,0.65,3.0,0.022840009909123184
2025/26,Fall,2025,50,0.7,4.0,0.026907747611403455
2025/26,Fall,2025,50,0.75,5.0,0.032719727605581284
2025/26,Fall,2025,50,0.8,6.0,0.03873624876141551
2025/26,Fall,2025,50,0.85,7.0,0.04842741955071684
2025/26,Fall,2025,50,0.9,10.0,0.06191140897572043
2025/26,Fall,2025,50,0.95,16.0,0.08695652484893789
2025/26,Fall,2025,50,0.975,23.0,0.1138562712818384
2025/26,Fall,2025,50,0.99,32.0,0.1601683670282367
2025/26,Winter_break,2025,51,0.01,0.0,7.768906856654211e-05
2025/26,Winter_break,2025,51,0.025,0.0,0.00021420387201942503
2025/26,Winter_break,2025,51,0.05,0.0,0.0004965617554262282
2025/26,Winter_break,2025,51,0.1,0.0,0.0011837924947030842
2025/26,Winter_break,2025,51,0.15,0.0,0.0019482392643112687
2025/26,Winter_break,2025,51,0.2,0.0,0.0029139933176338673
2025/26,Winter_break,2025,51,0.25,0.0,0.004139976459555328
2025/26,Winter_break,2025,51,0.3,0.0,0.0054683050140738486
2025/26,Winter_break,2025,51,0.35,0.0,0.006905668019317088
2025/26,Winter_break,2025,51,0.4,0.0,0.008698118664324284
2025/26,Winter_break,2025,51,0.45,0.0,0.010549614531919362
2025/26,Winter_break,2025,51,0.5,0.0,0.012778863776475191
2025/26,Winter_break,2025,51,0.55,0.0,0.01515716351568699
2025/26,Winter_break,2025,51,0.6,1.0,0.01780361793935298
2025/26,Winter_break,2025,51,0.65,1.0,0.02120036613196135
2025/26,Winter_break,2025,51,0.7,1.0,0.025400433130562297
2025/26,Winter_break,2025,51,0.75,1.0,0.030508309602737427
2025/26,Winter_break,2025,51,0.8,2.0,0.03686236813664438
2025/26,Winter_break,2025,51,0.85,2.0,0.04525448195636272
2025/26,Winter_break,2025,51,0.9,3.0,0.05616674832999708
2025/26,Winter_break,2025,51,0.95,5.0,0.08361162617802605
2025/26,Winter_break,2025,51,0.975,6.0,0.11324913371354338
2025/26,Winter_break,2025,51,0.99,9.0,0.1453033636510373
2025/26,Winter_break,2025,52,0.01,0.0,3.62662552652182e-05
2025/26,Winter_break,2025,52,0.025,0.0,0.0001363113471597899
2025/26,Winter_break,2025,52,0.05,0.0,0.0003448114206548782
2025/26,Winter_break,2025,52,0.1,0.0,0.0008721452672034506
2025/26,Winter_break,2025,52,0.15,0.0,0.0015272927121259272
2025/26,Winter_break,2025,52,0.2,0.0,0.0024437951389700173
2025/26,Winter_break,2025,52,0.25,0.0,0.0035157796228304505
2025/26,Winter_break,2025,52,0.3,0.0,0.0048692112788558005
2025/26,Winter_break,2025,52,0.35,0.0,0.00631406963802874
2025/26,Winter_break,2025,52,0.4,0.0,0.008030799217522146
2025/26,Winter_break,2025,52,0.45,0.0,0.010120724607259036
2025/26,Winter_break,2025,52,0.5,0.0,0.012254473753273487
2025/26,Winter_break,2025,52,0.55,0.0,0.01469602044671774
2025/26,Winter_break,2025,52,0.6,0.0,0.01727560572326182
2025/26,Winter_break,2025,52,0.65,0.0,0.02027163123711944
2025/26,Winter_break,2025,52,0.7,0.0,0.0242219567298889
2025/26,Winter_break,2025,52,0.75,0.0,0.02918847370892763
2025/26,Winter_break,2025,52,0.8,1.0,0.03476028889417651
2025/26,Winter_break,2025,52,0.85,1.0,0.04322689082473515
2025/26,Winter_break,2025,52,0.9,1.0,0.055168989300727854
2025/26,Winter_break,2025,52,0.95,2.0,0.07953542135655875
2025/26,Winter_break,2025,52,0.975,2.0,0.10788302309811111
2025/26,Winter_break,2025,52,0.99,4.0,0.13907984897494322
2025/26,Winter_break,2025,53,0.01,0.0,2.177097425374086e-05
2025/26,Winter_break,2025,53,0.025,0.0,8.639760180813029e-05
2025/26,Winter_break,2025,53,0.05,0.0,0.0002543292575865054
2025/26,Winter_break,2025,53,0.1,0.0,0.0006695701216813177
2025/26,Winter_break,2025,53,0.15,0.0,0.0013084417732898142
2025/26,Winter_break,2025,53,0.2,0.0,0.0020888838917016987
2025/26,Winter_break,2025,53,0.25,0.0,0.0030548583017662168
2025/26,Winter_break,2025,53,0.3,0.0,0.004289132915437221
2025/26,Winter_break,2025,53,0.35,0.0,0.005697239516302939
2025/26,Winter_break,2025,53,0.4,0.0,0.0071849388070404545
2025/26,Winter_break,2025,53,0.45,0.0,0.008937899162992835
2025/26,Winter_break,2025,53,0.5,0.0,0.011052309069782495
2025/26,Winter_break,2025,53,0.55,0.0,0.013451559562236072
2025/26,Winter_break,2025,53,0.6,0.0,0.01623075008392334
2025/26,Winter_break,2025,53,0.65,0.0,0.01925760507583618
2025/26,Winter_break,2025,53,0.7,0.0,0.02281556874513626
2025/26,Winter_break,2025,53,0.75,1.0,0.027108811773359776
2025/26,Winter_break,2025,53,0.8,1.0,0.03246002793312076
2025/26,Winter_break,2025,53,0.85,1.0,0.03984280750155447
2025/26,Winter_break,2025,53,0.9,2.0,0.051573987305164354
2025/26,Winter_break,2025,53,0.95,3.0,0.07616362832486628
2025/26,Winter_break,2025,53,0.975,4.0,0.10357821267098183
2025/26,Winter_break,2025,53,0.99,5.0,0.14241440668702138
2025/26,Winter_break,2026,1,0.01,0.0,9.550660588502068e-06
2025/26,Winter_break,2026,1,0.025,0.0,5.171797938601231e-05
2025/26,Winter_break,2026,1,0.05,0.0,0.00019299385385238566
