season,semester,MMWR_YR,MMWR_WK,percentile,percentile_value_cases,percentile_value_inc
2025/26,Fall,2025,40,0.025,0.0,0.0027240670402534305
2025/26,Fall,2025,40,0.05,0.0,0.0029664717498235405
2025/26,Fall,2025,40,0.1,0.0,0.0031548535218462346
2025/26,Fall,2025,40,0.15,0.0,0.0033045495743863284
2025/26,Fall,2025,40,0.2,0.0,0.003449697932228446
2025/26,Fall,2025,40,0.25,0.0,0.0035510387970134616
2025/26,Fall,2025,40,0.3,0.0,0.0036521642468869686
2025/26,Fall,2025,40,0.35,1.0,0.0037461647298187017
2025/26,Fall,2025,40,0.4,1.0,0.0038318187464028595
2025/26,Fall,2025,40,0.45,1.0,0.003923038952052593
2025/26,Fall,2025,40,0.5,1.0,0.004059149418026209
2025/26,Fall,2025,40,0.55,1.0,0.004246340156532824
2025/26,Fall,2025,40,0.6,1.0,0.004427401907742023
2025/26,Fall,2025,40,0.65,1.0,0.004620453412644565
2025/26,Fall,2025,40,0.7,2.0,0.004855492943897843
2025/26,Fall,2025,40,0.75,2.0,0.005231628310866654
2025/26,Fall,2025,40,0.8,2.0,0.0056817358359694484
2025/26,Fall,2025,40,0.85,2.0,0.006240493361838162
2025/26,Fall,2025,40,0.9,3.0,0.006634741881862284
2025/26,Fall,2025,40,0.95,3.0,0.007257532980293036
2025/26,Fall,2025,40,0.975,4.0,0.007785280561074614
2025/26,Fall,2025,40,0.99,5.0,0.00860441768541932
2025/26,Fall,2025,41,0.01,0.0,0.0032463567750528454
2025/26,Fall,2025,41,0.025,0.0,0.00359777063713409
2025/26,Fall,2025,41,0.05,0.0,0.0038305378518998625
2025/26,Fall,2025,41,0.1,0.0,0.004038190934807062
2025/26,Fall,2025,41,0.15,0.0,0.004165467410348356
2025/26,Fall,2025,41,0.2,0.0,0.00430297888815403
2025/26,Fall,2025,41,0.25,0.0,0.004446670995093882
2025/26,Fall,2025,41,0.3,1.0,0.004586910363286734
2025/26,Fall,2025,41,0.35,1.0,0.0047525987727567555
2025/26,Fall,2025,41,0.4,1.0,0.004920517653226853
2025/26,Fall,2025,41,0.45,1.0,0.005050892592407763
2025/26,Fall,2025,41,0.5,1.0,0.005235811462625861
2025/26,Fall,2025,41,0.55,1.0,0.005485577438957989
2025/26,Fall,2025,41,0.6,1.0,0.005706385243684053
2025/26,Fall,2025,41,0.65,2.0,0.0060143868904560804
2025/26,Fall,2025,41,0.7,2.0,0.006293491320684552
2025/26,Fall,2025,41,0.75,2.0,0.006540510221384466
2025/26,Fall,2025,41,0.8,2.0,0.006904248893260957
2025/26,Fall,2025,41,0.85,3.0,0.007753351237624883
2025/26,Fall,2025,41,0.9,3.0,0.008297027368098498
2025/26,Fall,2025,41,0.95,4.0,0.008952361671254037
2025/26,Fall,2025,41,0.975,4.0,0.00978577600326389
2025/26,Fall,2025,41,0.99,5.0,0.010700342925265432
2025/26,Fall,2025,42,0.01,0.0,0.0039274413534440104
2025/26,Fall,2025,42,0.025,0.0,0.00442297434201464
2025/26,Fall,2025,42,0.05,0.0,0.004888796410523355
2025/26,Fall,2025,42,0.1,0.0,0.005183255625888705
2025/26,Fall,2025,42,0.15,0.0,0.00535967880859971
2025/26,Fall,2025,42,0.2,1.0,0.0054780466482043265
2025/26,Fall,2025,42,0.25,1.0,0.005635830922983587
2025/26,Fall,2025,42,0.3,1.0,0.005796916130930185
2025/26,Fall,2025,42,0.35,1.0,0.005955787841230631
2025/26,Fall,2025,42,0.4,1.0,0.0061267283745110035
2025/26,Fall,2025,42,0.45,1.0,0.006375338044017553
2025/26,Fall,2025,42,0.5,2.0,0.00654720957390964
2025/26,Fall,2025,42,0.55,2.0,0.006727032293565572
2025/26,Fall,2025,42,0.6,2.0,0.007068311702460051
2025/26,Fall,2025,42,0.65,2.0,0.007337500038556754
2025/26,Fall,2025,42,0.7,2.0,0.0075926184188574546
2025/26,Fall,2025,42,0.75,3.0,0.007994541432708502
2025/26,Fall,2025,42,0.8,3.0,0.008589435741305353
2025/26,Fall,2025,42,0.85,3.0,0.009543868154287339
2025/26,Fall,2025,42,0.9,4.0,0.010219623241573574
2025/26,Fall,2025,42,0.95,4.0,0.010959601728245616
2025/26,Fall,2025,42,0.975,5.0,0.01166751983109861
2025/26,Fall,2025,42,0.99,6.0,0.012864724015817045
2025/26,Fall,2025,43,0.01,0.0,0.00505965908523649
2025/26,Fall,2025,43,0.025,0.0,0.005746339913457632
2025/26,Fall,2025,43,0.05,0.0,0.006246308283880353
2025/26,Fall,2025,43,0.1,0.0,0.006635095318779349
2025/26,Fall,2025,43,0.15,1.0,0.006915808678604663
2025/26,Fall,2025,43,0.2,1.0,0.007102546375244856
2025/26,Fall,2025,43,0.25,1.0,0.007267010514624417
2025/26,Fall,2025,43,0.3,1.0,0.00748962196521461
2025/26,Fall,2025,43,0.35,2.0,0.0077144913375377655
2025/26,Fall,2025,43,0.4,2.0,0.007967653684318066
2025/26,Fall,2025,43,0.45,2.0,0.008218585280701518
2025/26,Fall,2025,43,0.5,2.0,0.008393220603466034
2025/26,Fall,2025,43,0.55,2.0,0.008695139223709703
2025/26,Fall,2025,43,0.6,3.0,0.009094789251685142
2025/26,Fall,2025,43,0.65,3.0,0.009385518776252866
2025/26,Fall,2025,43,0.7,3.0,0.009787826891988516
2025/26,Fall,2025,43,0.75,3.0,0.010476025054231286
2025/26,Fall,2025,43,0.8,4.0,0.011043291166424751
2025/26,Fall,2025,43,0.85,4.0,0.012085693888366222
2025/26,Fall,2025,43,0.9,5.0,0.012745640426874162
2025/26,Fall,2025,43,0.95,5.0,0.014108693180605767
2025/26,Fall,2025,43,0.975,6.0,0.015010923822410404
2025/26,Fall,2025,43,0.99,7.0,0.016584017500281333
2025/26,Fall,2025,44,0.01,0.0,0.006293533761054277
2025/26,Fall,2025,44,0.025,0.0,0.007008572097402066
2025/26,Fall,2025,44,0.05,0.0,0.007584232743829489
2025/26,Fall,2025,44,0.1,1.0,0.007944904081523419
2025/26,Fall,2025,44,0.15,1.0,0.008228752948343753
2025/26,Fall,2025,44,0.2,1.0,0.008494156412780285
2025/26,Fall,2025,44,0.25,1.0,0.008745593717321754
2025/26,Fall,2025,44,0.3,2.0,0.009017471689730883
2025/26,Fall,2025,44,0.35,2.0,0.00925136525183916
2025/26,Fall,2025,44,0.4,2.0,0.009505251236259938
2025/26,Fall,2025,44,0.45,2.0,0.009867976466193796
2025/26,Fall,2025,44,0.5,3.0,0.010145153850317001
2025/26,Fall,2025,44,0.55,3.0,0.01042157937772572
2025/26,Fall,2025,44,0.6,3.0,0.010731592029333114
2025/26,Fall,2025,44,0.65,3.0,0.011283796792849899
2025/26,Fall,2025,44,0.7,4.0,0.011754595022648572
2025/26,Fall,2025,44,0.75,4.0,0.012275476474314928
2025/26,Fall,2025,44,0.8,4.0,0.013132761418819429
2025/26,Fall,2025,44,0.85,5.0,0.014236830128356814
2025/26,Fall,2025,44,0.9,5.0,0.015343490522354846
2025/26,Fall,2025,44,0.95,6.0,0.016400731820613145
2025/26,Fall,2025,44,0.975,7.0,0.017233244515955447
2025/26,Fall,2025,44,0.99,8.009999999999991,0.01882484022527933
2025/26,Fall,2025,45,0.01,0.0,0.007760899369604886
2025/26,Fall,2025,45,0.025,0.0,0.008596013835631312
2025/26,Fall,2025,45,0.05,1.0,0.009475236013531684
2025/26,Fall,2025,45,0.1,1.0,0.00998832741752267
2025/26,Fall,2025,45,0.15,1.0,0.01039778646081686
2025/26,Fall,2025,45,0.2,2.0,0.010632483474910259
2025/26,Fall,2025,45,0.25,2.0,0.01091607310809195
2025/26,Fall,2025,45,0.3,2.0,0.011168934125453233
2025/26,Fall,2025,45,0.35,3.0,0.01152573386207223
2025/26,Fall,2025,45,0.4,3.0,0.0119761660695076
2025/26,Fall,2025,45,0.45,3.0,0.012458199588581919
2025/26,Fall,2025,45,0.5,3.0,0.012739480938762426
2025/26,Fall,2025,45,0.55,4.0,0.013010915042832494
2025/26,Fall,2025,45,0.6,4.0,0.013379542529582978
2025/26,Fall,2025,45,0.65,4.0,0.013807268347591162
2025/26,Fall,2025,45,0.7,4.0,0.014397487416863442
2025/26,Fall,2025,45,0.75,5.0,0.015335560077801347
2025/26,Fall,2025,45,0.8,5.0,0.01627548709511757
2025/26,Fall,2025,45,0.85,6.0,0.017222308274358507
2025/26,Fall,2025,45,0.9,6.0,0.018097413517534734
2025/26,Fall,2025,45,0.95,7.0,0.019081187807023524
2025/26,Fall,2025,45,0.975,8.0,0.020290103275328868
2025/26,Fall,2025,45,0.99,10.0,0.022009929101914166
2025/26,Fall,2025,46,0.01,0.0,0.009206222044304014
2025/26,Fall,2025,46,0.025,0.0,0.010636683041229843
2025/26,Fall,2025,46,0.05,1.0,0.01128481891937554
2025/26,Fall,2025,46,0.1,1.0,0.011904607526957989
2025/26,Fall,2025,46,0.15,2.0,0.012360125593841077
2025/26,Fall,2025,46,0.2,2.0,0.012832913175225258
2025/26,Fall,2025,46,0.25,3.0,0.013180597452446818
2025/26,Fall,2025,46,0.3,3.0,0.013598991837352515
2025/26,Fall,2025,46,0.35,3.0,0.014108434785157442
2025/26,Fall,2025,46,0.4,4.0,0.01455305851995945
2025/26,Fall,2025,46,0.45,4.0,0.015097276074811816
2025/26,Fall,2025,46,0.5,4.0,0.015482272021472454
2025/26,Fall,2025,46,0.55,4.0,0.01577559197321534
2025/26,Fall,2025,46,0.6,5.0,0.016105991974473
2025/26,Fall,2025,46,0.65,5.0,0.01646203137934208
2025/26,Fall,2025,46,0.7,5.0,0.016985093988478184
2025/26,Fall,2025,46,0.75,6.0,0.017713403794914484
2025/26,Fall,2025,46,0.8,6.0,0.01880197636783123
2025/26,Fall,2025,46,0.85,7.0,0.01971138920634985
2025/26,Fall,2025,46,0.9,7.0,0.020758345723152164
2025/26,Fall,2025,46,0.95,8.0,0.022275216318666934
2025/26,Fall,2025,46,0.975,9.0,0.024306415393948552
2025/26,Fall,2025,46,0.99,11.0,0.026287990696728228
2025/26,Fall,2025,47,0.01,0.0,0.012043112674728036
2025/26,Fall,2025,47,0.025,0.0,0.012773761036805808
2025/26,Fall,2025,47,0.05,0.0,0.013856281898915768
2025/26,Fall,2025,47,0.1,0.0,0.01447697151452303
2025/26,Fall,2025,47,0.15,0.0,0.01498078666627407
2025/26,Fall,2025,47,0.2,0.0,0.015376816131174564
2025/26,Fall,2025,47,0.25,1.0,0.01582066109403968
2025/26,Fall,2025,47,0.3,1.0,0.016385256312787533
2025/26,Fall,2025,47,0.35,1.0,0.01692539555951953
2025/26,Fall,2025,47,0.4,1.0,0.01749255619943142
2025/26,Fall,2025,47,0.45,2.0,0.018040076550096273
2025/26,Fall,2025,47,0.5,2.0,0.018465762957930565
2025/26,Fall,2025,47,0.55,2.0,0.01882245233282447
2025/26,Fall,2025,47,0.6,2.0,0.01915736831724644
2025/26,Fall,2025,47,0.65,3.0,0.01967178611084819
2025/26,Fall,2025,47,0.7,3.0,0.020191478170454503
2025/26,Fall,2025,47,0.75,4.0,0.02104028593748808
2025/26,Fall,2025,47,0.8,4.0,0.02198229804635048
2025/26,Fall,2025,47,0.85,5.0,0.02277725366875529
2025/26,Fall,2025,47,0.9,7.0,0.023559147678315642
2025/26,Fall,2025,47,0.95,9.0,0.024856545310467482
2025/26,Fall,2025,47,0.975,11.0,0.025675844820216294
2025/26,Fall,2025,47,0.99,13.0,0.027890611998736856
2025/26,Fall,2025,48,0.01,0.0,0.013227515472099185
2025/26,Fall,2025,48,0.025,0.0,0.014867610088549555
2025/26,Fall,2025,48,0.05,0.0,0.015516380872577428
2025/26,Fall,2025,48,0.1,1.0,0.016494872607290746
2025/26,Fall,2025,48,0.15,1.0,0.017163002770394085
2025/26,Fall,2025,48,0.2,1.0,0.017674558609724045
2025/26,Fall,2025,48,0.25,2.0,0.018116028513759375
2025/26,Fall,2025,48,0.3,2.0,0.018566198647022247
2025/26,Fall,2025,48,0.35,2.0,0.018917991407215597
2025/26,Fall,2025,48,0.4,2.0,0.01943678818643093
2025/26,Fall,2025,48,0.45,3.0,0.01993805654346943
2025/26,Fall,2025,48,0.5,3.0,0.02060992270708084
2025/26,Fall,2025,48,0.55,3.0,0.021266511641442776
2025/26,Fall,2025,48,0.6,3.3999999999999773,0.02172245308756828
2025/26,Fall,2025,48,0.65,4.0,0.022174081206321715
2025/26,Fall,2025,48,0.7,4.0,0.02261283025145531
2025/26,Fall,2025,48,0.75,5.0,0.02339320443570614
2025/26,Fall,2025,48,0.8,5.0,0.024442147091031076
2025/26,Fall,2025,48,0.85,6.0,0.02600796679034829
2025/26,Fall,2025,48,0.9,7.0,0.02748122997581959
2025/26,Fall,2025,48,0.95,8.0,0.029699920397251844
2025/26,Fall,2025,48,0.975,9.0,0.031095081847161053
2025/26,Fall,2025,48,0.99,11.0,0.03213352795690298
2025/26,Fall,2025,49,0.01,0.0,0.016274944487959145
2025/26,Fall,2025,49,0.025,1.0,0.017074423329904675
2025/26,Fall,2025,49,0.05,1.0,0.01811347045004368
2025/26,Fall,2025,49,0.1,2.0,0.01931208185851574
2025/26,Fall,2025,49,0.15,2.0,0.019965646043419837
2025/26,Fall,2025,49,0.2,2.0,0.020718520879745482
2025/26,Fall,2025,49,0.25,3.0,0.02131071174517274
2025/26,Fall,2025,49,0.3,3.0,0.02185057122260332
2025/26,Fall,2025,49,0.35,3.0,0.022450877539813518
2025/26,Fall,2025,49,0.4,4.0,0.023062558844685555
2025/26,Fall,2025,49,0.45,4.0,0.023710894491523506
2025/26,Fall,2025,49,0.5,4.0,0.02433829288929701
2025/26,Fall,2025,49,0.55,4.0,0.024758862797170877
2025/26,Fall,2025,49,0.6,5.0,0.02519800178706646
2025/26,Fall,2025,49,0.65,5.0,0.025610805675387382
2025/26,Fall,2025,49,0.7,6.0,0.026044074445962906
2025/26,Fall,2025,49,0.75,6.0,0.026606890372931957
2025/26,Fall,2025,49,0.8,7.0,0.027622899413108828
2025/26,Fall,2025,49,0.85,7.0,0.028858349937945605
2025/26,Fall,2025,49,0.9,8.0,0.030208148248493674
2025/26,Fall,2025,49,0.95,9.0,0.031648024916648865
2025/26,Fall,2025,49,0.975,10.0,0.032865604851394885
2025/26,Fall,2025,49,0.99,12.0,0.03397231627255678
2025/26,Fall,2025,50,0.01,0.0,0.01899136010557413
2025/26,Fall,2025,50,0.025,0.0,0.01996326893568039
2025/26,Fall,2025,50,0.05,0.0,0.02073669424280524
2025/26,Fall,2025,50,0.1,1.0,0.021757772564888
2025/26,Fall,2025,50,0.15,1.0,0.022441615257412194
2025/26,Fall,2025,50,0.2,1.0,0.023303265497088433
2025/26,Fall,2025,50,0.25,2.0,0.024078570771962404
2025/26,Fall,2025,50,0.3,2.0,0.024698052369058133
2025/26,Fall,2025,50,0.35,2.0,0.025193002354353667
2025/26,Fall,2025,50,0.4,3.0,0.025705068558454513
2025/26,Fall,2025,50,0.45,3.0,0.026158689241856336
2025/26,Fall,2025,50,0.5,3.0,0.02671885211020708
2025/26,Fall,2025,50,0.55,4.0,0.02735474817454815
2025/26,Fall,2025,50,0.6,4.0,0.02795313261449337
2025/26,Fall,2025,50,0.65,5.0,0.02851291075348854
2025/26,Fall,2025,50,0.7,5.0,0.028927971981465815
2025/26,Fall,2025,50,0.75,6.0,0.029538989532738924
2025/26,Fall,2025,50,0.8,7.0,0.0302361149340868
2025/26,Fall,2025,50,0.85,8.0,0.031476971507072446
2025/26,Fall,2025,50,0.9,9.0,0.032607500255107884
2025/26,Fall,2025,50,0.95,11.0,0.03437582775950432
2025/26,Fall,2025,50,0.975,12.0,0.035712339729070654
2025/26,Fall,2025,50,0.99,15.009999999999991,0.03667547699064016
2025/26,Winter_break,2025,51,0.01,0.0,0.02121434045955539
2025/26,Winter_break,2025,51,0.025,0.0,0.02223609243519604
2025/26,Winter_break,2025,51,0.05,0.0,0.02318189749494195
2025/26,Winter_break,2025,51,0.1,0.0,0.024114944227039813
2025/26,Winter_break,2025,51,0.15,0.0,0.024800223764032125
2025/26,Winter_break,2025,51,0.2,0.0,0.02532826066017151
2025/26,Winter_break,2025,51,0.25,0.0,0.026016931515187025
2025/26,Winter_break,2025,51,0.3,0.0,0.026709971763193608
2025/26,Winter_break,2025,51,0.35,0.0,0.02732026744633913
2025/26,Winter_break,2025,51,0.4,0.0,0.027836002036929132
2025/26,Winter_break,2025,51,0.45,1.0,0.028316582925617693
2025/26,Winter_break,2025,51,0.5,1.0,0.028847903944551945
2025/26,Winter_break,2025,51,0.55,1.0,0.02951003108173609
2025/26,Winter_break,2025,51,0.6,1.0,0.030255138128995895
2025/26,Winter_break,2025,51,0.65,1.0,0.031096212938427924
2025/26,Winter_break,2025,51,0.7,1.0,0.03155535869300365
2025/26,Winter_break,2025,51,0.75,2.0,0.032078529708087444
2025/26,Winter_break,2025,51,0.8,2.0,0.03269438371062279
2025/26,Winter_break,2025,51,0.85,2.0,0.033583865500986576
2025/26,Winter_break,2025,51,0.9,3.0,0.034777565672993664
2025/26,Winter_break,2025,51,0.95,4.0,0.036339420825242996
2025/26,Winter_break,2025,51,0.975,5.0,0.0373099084943533
2025/26,Winter_break,2025,51,0.99,6.0,0.0379951923340559
2025/26,Winter_break,2025,52,0.01,0.0,0.023242360539734365
2025/26,Winter_break,2025,52,0.025,0.0,0.024759084917604923
2025/26,Winter_break,2025,52,0.05,0.0,0.025333266891539096
2025/26,Winter_break,2025,52,0.1,0.0,0.026143311522901058
2025/26,Winter_break,2025,52,0.15,0.0,0.02691070958971977
2025/26,Winter_break,2025,52,0.2,0.0,0.027466459572315215
2025/26,Winter_break,2025,52,0.25,0.0,0.028106840327382088
2025/26,Winter_break,2025,52,0.3,0.0,0.0288827670738101
2025/26,Winter_break,2025,52,0.35,0.0,0.02993282712996006
2025/26,Winter_break,2025,52,0.4,0.0,0.03063194677233696
2025/26,Winter_break,2025,52,0.45,0.0,0.0311533666215837
2025/26,Winter_break,2025,52,0.5,0.0,0.03164553642272949
2025/26,Winter_break,2025,52,0.55,0.0,0.032355381175875664
2025/26,Winter_break,2025,52,0.6,0.0,0.0328418679535389
2025/26,Winter_break,2025,52,0.65,0.0,0.033491211384534834
2025/26,Winter_break,2025,52,0.7,1.0,0.034040537849068644
2025/26,Winter_break,2025,52,0.75,1.0,0.034619093872606754
2025/26,Winter_break,2025,52,0.8,1.0,0.03519931361079216
2025/26,Winter_break,2025,52,0.85,1.0,0.03585559427738189
2025/26,Winter_break,2025,52,0.9,1.0,0.037132224068045616
2025/26,Winter_break,2025,52,0.95,2.0,0.03873239979147911
2025/26,Winter_break,2025,52,0.975,3.0,0.04013663493096828
2025/26,Winter_break,2025,52,0.99,3.0,0.04085548501461744
2025/26,Winter_break,2025,53,0.01,0.0,0.025312361866235734
2025/26,Winter_break,2025,53,0.025,0.0,0.026086481381207706
2025/26,Winter_break,2025,53,0.05,0.0,0.02700583329424262
2025/26,Winter_break,2025,53,0.1,0.0,0.028314585983753204
2025/26,Winter_break,2025,53,0.15,0.0,0.029320516064763068
2025/26,Winter_break,2025,53,0.2,0.0,0.02990427203476429
2025/26,Winter_break,2025,53,0.25,0.0,0.03083821479231119
2025/26,Winter_break,2025,53,0.3,0.0,0.03155754879117012
2025/26,Winter_break,2025,53,0.35,0.0,0.03222812749445438
2025/26,Winter_break,2025,53,0.4,0.0,0.03298604413866997
2025/26,Winter_break,2025,53,0.45,0.5500000000000682,0.0334185091778636
2025/26,Winter_break,2025,53,0.5,1.0,0.034006621688604355
2025/26,Winter_break,2025,53,0.55,1.0,0.03462904002517462
2025/26,Winter_break,2025,53,0.6,1.0,0.035265377908945086
2025/26,Winter_break,2025,53,0.65,1.0,0.03577975332736969
2025/26,Winter_break,2025,53,0.7,1.0,0.03628301396965981
2025/26,Winter_break,2025,53,0.75,1.0,0.036723485216498375
2025/26,Winter_break,2025,53,0.8,2.0,0.03717168867588043
2025/26,Winter_break,2025,53,0.85,2.0,0.037713804841041566
2025/26,Winter_break,2025,53,0.9,2.0,0.038566223531961444
2025/26,Winter_break,2025,53,0.95,3.0,0.039897014014422895
2025/26,Winter_break,2025,53,0.975,3.0,0.04071358889341354
2025/26,Winter_break,2025,53,0.99,4.0,0.04170566994696855
2025/26,Winter_break,2026,1,0.01,0.0,0.027072289623320103
2025/26,Winter_break,2026,1,0.025,0.0,0.027914468105882405
2025/26,Winter_break,2026,1,0.05,0.0,0.028518142458051444
