season,semester,MMWR_YR,MMWR_WK,percentile,percentile_value_cases,percentile_value_inc
2025/26,Fall,2025,42,0.45,2.0,0.00965033620595932
2025/26,Fall,2025,42,0.5,2.0,0.01058253413066268
2025/26,Fall,2025,42,0.55,3.0,0.011623493768274784
2025/26,Fall,2025,42,0.6,3.0,0.012517017684876917
2025/26,Fall,2025,42,0.65,3.0,0.013709128834307194
2025/26,Fall,2025,42,0.7,4.0,0.014902206975966689
2025/26,Fall,2025,42,0.75,4.0,0.01656177593395114
2025/26,Fall,2025,42,0.8,5.0,0.018491292372345928
2025/26,Fall,2025,42,0.85,6.0,0.021201783698052156
2025/26,Fall,2025,42,0.9,7.0,0.024833025783300405
2025/26,Fall,2025,42,0.95,9.0,0.03139510415494441
2025/26,Fall,2025,42,0.975,11.0,0.03809389444068074
2025/26,Fall,2025,42,0.99,15.0,0.05010821413248804
2025/26,Fall,2025,43,0.01,0.0,0.0012788150645792484
2025/26,Fall,2025,43,0.025,0.0,0.001842426887014881
2025/26,Fall,2025,43,0.05,0.0,0.002516300103161484
2025/26,Fall,2025,43,0.1,0.0,0.0035422728629782795
2025/26,Fall,2025,43,0.15,1.0,0.00448034016881138
2025/26,Fall,2025,43,0.2,1.0,0.005529116466641427
2025/26,Fall,2025,43,0.25,1.0,0.006407719920389354
2025/26,Fall,2025,43,0.3,2.0,0.007357880380004644
2025/26,Fall,2025,43,0.35,2.0,0.008328912453725934
2025/26,Fall,2025,43,0.4,2.0,0.009388845600187783
2025/26,Fall,2025,43,0.45,3.0,0.010451580956578254
2025/26,Fall,2025,43,0.5,3.0,0.011734291445463896
2025/26,Fall,2025,43,0.55,3.0,0.013160686381161215
2025/26,Fall,2025,43,0.6,4.0,0.014554806984961031
2025/26,Fall,2025,43,0.65,4.0,0.01632746485993266
2025/26,Fall,2025,43,0.7,5.0,0.01823266316205262
2025/26,Fall,2025,43,0.75,6.0,0.020705285016447306
2025/26,Fall,2025,43,0.8,7.0,0.023754223063588153
2025/26,Fall,2025,43,0.85,8.0,0.027524700667709102
2025/26,Fall,2025,43,0.9,10.0,0.03414805419743061
2025/26,Fall,2025,43,0.95,13.0,0.046901246532797806
2025/26,Fall,2025,43,0.975,17.0,0.06090643033385275
2025/26,Fall,2025,43,0.99,22.01000000000022,0.08026687510311609
2025/26,Fall,2025,44,0.01,0.0,0.0008392487443052233
2025/26,Fall,2025,44,0.025,0.0,0.001379271343466826
2025/26,Fall,2025,44,0.05,0.0,0.002140541665721685
2025/26,Fall,2025,44,0.1,0.0,0.003320018132217229
2025/26,Fall,2025,44,0.15,1.0,0.004331966442987323
2025/26,Fall,2025,44,0.2,1.0,0.005283115059137345
2025/26,Fall,2025,44,0.25,1.0,0.006308763520792127
2025/26,Fall,2025,44,0.3,2.0,0.0074027951806783674
2025/26,Fall,2025,44,0.35,2.0,0.008627952728420495
2025/26,Fall,2025,44,0.4,2.0,0.009750066697597506
2025/26,Fall,2025,44,0.45,3.0,0.011001667939126492
2025/26,Fall,2025,44,0.5,3.0,0.012465319596230984
2025/26,Fall,2025,44,0.55,4.0,0.014062813622877004
2025/26,Fall,2025,44,0.6,4.0,0.015959069877862928
2025/26,Fall,2025,44,0.65,5.0,0.01792987035587431
2025/26,Fall,2025,44,0.7,5.0,0.020363295637071132
2025/26,Fall,2025,44,0.75,6.0,0.023576848208904266
2025/26,Fall,2025,44,0.8,7.0,0.027455456182360654
2025/26,Fall,2025,44,0.85,9.0,0.03270692378282547
2025/26,Fall,2025,44,0.9,11.0,0.04204665869474411
2025/26,Fall,2025,44,0.95,16.0,0.05815072208642956
2025/26,Fall,2025,44,0.975,20.0,0.07613650839775796
2025/26,Fall,2025,44,0.99,29.0,0.10710953265428545
2025/26,Fall,2025,45,0.01,0.0,0.0005059839924797416
2025/26,Fall,2025,45,0.025,0.0,0.0011426154320361092
2025/26,Fall,2025,45,0.05,0.0,0.0017668952292297043
2025/26,Fall,2025,45,0.1,0.0,0.0029020708985626705
2025/26,Fall,2025,45,0.15,1.0,0.0038948914851061997
2025/26,Fall,2025,45,0.2,1.0,0.004944689478725195
2025/26,Fall,2025,45,0.25,1.0,0.006012533442117274
2025/26,Fall,2025,45,0.3,2.0,0.0072073127143085
2025/26,Fall,2025,45,0.35,2.0,0.008399148890748618
2025/26,Fall,2025,45,0.4,2.0,0.009775444678962233
2025/26,Fall,2025,45,0.45,3.0,0.011226195842027664
2025/26,Fall,2025,45,0.5,3.0,0.01281301211565733
2025/26,Fall,2025,45,0.55,4.0,0.014631565939635039
2025/26,Fall,2025,45,0.6,5.0,0.016574016585946084
2025/26,Fall,2025,45,0.65,5.0,0.019040590431541212
2025/26,Fall,2025,45,0.7,6.0,0.022618937678635105
2025/26,Fall,2025,45,0.75,7.0,0.02654058439657092
2025/26,Fall,2025,45,0.8,8.0,0.03140697404742241
2025/26,Fall,2025,45,0.85,10.0,0.037502838298678384
2025/26,Fall,2025,45,0.9,13.0,0.04756408296525479
2025/26,Fall,2025,45,0.95,19.0,0.06719373203814029
2025/26,Fall,2025,45,0.975,25.0,0.09064409788697948
2025/26,Fall,2025,45,0.99,38.0,0.13710778176784524
2025/26,Fall,2025,46,0.01,0.0,0.0003228259875322692
2025/26,Fall,2025,46,0.025,0.0,0.0008445298881269992
2025/26,Fall,2025,46,0.05,0.0,0.0014015986642334612
2025/26,Fall,2025,46,0.1,0.0,0.002458888990804553
2025/26,Fall,2025,46,0.15,0.0,0.0034531757468357674
2025/26,Fall,2025,46,0.2,1.0,0.004485586564987898
2025/26,Fall,2025,46,0.25,1.0,0.005552249727770686
2025/26,Fall,2025,46,0.3,2.0,0.006710779247805476
2025/26,Fall,2025,46,0.35,2.0,0.008002138696610928
2025/26,Fall,2025,46,0.4,2.0,0.009409022890031338
2025/26,Fall,2025,46,0.45,3.0,0.01103973644785583
2025/26,Fall,2025,46,0.5,3.0,0.012922509107738733
2025/26,Fall,2025,46,0.55,4.0,0.01497959322296083
2025/26,Fall,2025,46,0.6,5.0,0.017493536695837975
2025/26,Fall,2025,46,0.65,6.0,0.02068595699965954
2025/26,Fall,2025,46,0.7,7.0,0.023994406685233106
2025/26,Fall,2025,46,0.75,8.0,0.028488968033343554
2025/26,Fall,2025,46,0.8,9.0,0.03451988324522974
2025/26,Fall,2025,46,0.85,12.0,0.04295242298394441
2025/26,Fall,2025,46,0.9,15.0,0.054075588285923036
2025/26,Fall,2025,46,0.95,22.0,0.0780398856848478
2025/26,Fall,2025,46,0.975,30.0,0.10727426037192339
2025/26,Fall,2025,46,0.99,44.0,0.1552337168157103
2025/26,Fall,2025,47,0.01,0.0,0.00016605029290076346
2025/26,Fall,2025,47,0.025,0.0,0.0005800922095659189
2025/26,Fall,2025,47,0.05,0.0,0.0011571472336072478
2025/26,Fall,2025,47,0.1,0.0,0.002154395217075944
2025/26,Fall,2025,47,0.15,0.0,0.0031267976271919904
2025/26,Fall,2025,47,0.2,0.0,0.004163885023444891
2025/26,Fall,2025,47,0.25,0.0,0.005266768159344792
2025/26,Fall,2025,47,0.3,0.0,0.006378052150830625
2025/26,Fall,2025,47,0.35,1.0,0.007560078264214097
2025/26,Fall,2025,47,0.4,1.0,0.00906661506742239
2025/26,Fall,2025,47,0.45,1.0,0.010882544424384832
2025/26,Fall,2025,47,0.5,1.0,0.012749245390295982
2025/26,Fall,2025,47,0.55,2.0,0.014998473413288596
2025/26,Fall,2025,47,0.6,2.0,0.01750142015516758
2025/26,Fall,2025,47,0.65,2.0,0.02066237973049283
2025/26,Fall,2025,47,0.7,3.0,0.024305591732263557
2025/26,Fall,2025,47,0.75,4.0,0.028764610178768635
2025/26,Fall,2025,47,0.8,5.0,0.03486997038125993
2025/26,Fall,2025,47,0.85,6.0,0.04329261984676122
2025/26,Fall,2025,47,0.9,9.0,0.056753203645348554
2025/26,Fall,2025,47,0.95,14.0,0.08248608633875847
2025/26,Fall,2025,47,0.975,20.0,0.10949560012668369
2025/26,Fall,2025,47,0.99,31.01000000000022,0.15644041240215312
2025/26,Fall,2025,48,0.01,0.0,0.00010545891716901678
2025/26,Fall,2025,48,0.025,0.0,0.00039990041259443395
2025/26,Fall,2025,48,0.05,0.0,0.0008797767717624084
2025/26,Fall,2025,48,0.1,0.0,0.001767198101151735
2025/26,Fall,2025,48,0.15,0.0,0.0027274192078039043
2025/26,Fall,2025,48,0.2,0.0,0.0037671050056815153
2025/26,Fall,2025,48,0.25,0.0,0.004796479013748467
2025/26,Fall,2025,48,0.3,1.0,0.005925911758095026
2025/26,Fall,2025,48,0.35,1.0,0.007168969744816423
2025/26,Fall,2025,48,0.4,1.0,0.008619709312915802
2025/26,Fall,2025,48,0.45,1.0,0.01034739543683827
2025/26,Fall,2025,48,0.5,2.0,0.012365083210170269
2025/26,Fall,2025,48,0.55,2.0,0.014662941358983517
2025/26,Fall,2025,48,0.6,3.0,0.017199861258268355
2025/26,Fall,2025,48,0.65,3.0,0.020362642221152784
2025/26,Fall,2025,48,0.7,4.0,0.024365098774433134
2025/26,Fall,2025,48,0.75,5.0,0.029200270771980286
2025/26,Fall,2025,48,0.8,6.0,0.03537129238247876
2025/26,Fall,2025,48,0.85,7.0,0.0439907109364867
2025/26,Fall,2025,48,0.9,10.0,0.05696640759706498
2025/26,Fall,2025,48,0.95,15.0,0.08413445167243468
2025/26,Fall,2025,48,0.975,21.0,0.11458647716790438
2025/26,Fall,2025,48,0.99,30.0,0.16453782662749336
2025/26,Fall,2025,49,0.01,0.0,4.715115730505203e-05
2025/26,Fall,2025,49,0.025,0.0,0.0002961385289381724
2025/26,Fall,2025,49,0.05,0.0,0.0006444214668590575
2025/26,Fall,2025,49,0.1,0.0,0.0014051386038772763
2025/26,Fall,2025,49,0.15,0.0,0.0022552756359800696
2025/26,Fall,2025,49,0.2,0.0,0.0031839157920330774
2025/26,Fall,2025,49,0.25,0.0,0.004308839212171733
2025/26,Fall,2025,49,0.3,1.0,0.005309748090803623
2025/26,Fall,2025,49,0.35,1.0,0.0065320447552949185
2025/26,Fall,2025,49,0.4,1.0,0.007976887188851834
2025/26,Fall,2025,49,0.45,2.0,0.009671813249588013
2025/26,Fall,2025,49,0.5,2.0,0.011469729710370302
2025/26,Fall,2025,49,0.55,2.0,0.013747261697426443
2025/26,Fall,2025,49,0.6,3.0,0.016453262791037558
2025/26,Fall,2025,49,0.65,4.0,0.01979031674563885
2025/26,Fall,2025,49,0.7,4.0,0.023802506364881987
2025/26,Fall,2025,49,0.75,5.0,0.028894984163343906
2025/26,Fall,2025,49,0.8,7.0,0.03533998802304268
2025/26,Fall,2025,49,0.85,8.0,0.04360529053956266
2025/26,Fall,2025,49,0.9,11.0,0.05640670135617257
2025/26,Fall,2025,49,0.95,16.0,0.08248386345803733
2025/26,Fall,2025,49,0.975,23.0,0.11298374477773898
2025/26,Fall,2025,49,0.99,33.0,0.16590470954775832
2025/26,Fall,2025,50,0.01,0.0,1.9997382296423893e-05
2025/26,Fall,2025,50,0.025,0.0,0.00019287124632683122
2025/26,Fall,2025,50,0.05,0.0,0.00048039506364148124
2025/26,Fall,2025,50,0.1,0.0,0.0011101172072812916
2025/26,Fall,2025,50,0.15,0.0,0.00193348522298038
2025/26,Fall,2025,50,0.2,0.0,0.0028571731410920623
2025/26,Fall,2025,50,0.25,0.0,0.003741748514585197
2025/26,Fall,2025,50,0.3,0.0,0.004749296698719261
2025/26,Fall,2025,50,0.35,0.0,0.005990983755327758
2025/26,Fall,2025,50,0.4,1.0,0.007291435822844506
2025/26,Fall,2025,50,0.45,1.0,0.008947506593540312
2025/26,Fall,2025,50,0.5,1.0,0.010896960739046335
2025/26,Fall,2025,50,0.55,2.0,0.013379825418815019
2025/26,Fall,2025,50,0.6,2.0,0.016132485866546628
2025/26,Fall,2025,50,0.65,3.0,0.019478650204837324
2025/26,Fall,2025,50,0.7,3.0,0.02351702470332384
2025/26,Fall,2025,50,0.75,4.0,0.028374124318361282
2025/26,Fall,2025,50,0.8,5.0,0.03439667522907259
2025/26,Fall,2025,50,0.85,7.0,0.04266156293451785
2025/26,Fall,2025,50,0.9,9.100000000000364,0.05597388446331024
2025/26,Fall,2025,50,0.95,15.0,0.0829666350036859
2025/26,Fall,2025,50,0.975,21.0,0.11683346610516308
2025/26,Fall,2025,50,0.99,33.0,0.17695899277925498
2025/26,Winter_break,2025,51,0.01,0.0,1.6266533311863892e-05
2025/26,Winter_break,2025,51,0.025,0.0,0.0001152890466983081
2025/26,Winter_break,2025,51,0.05,0.0,0.00034239494270877935
2025/26,Winter_break,2025,51,0.1,0.0,0.0009374417830258611
2025/26,Winter_break,2025,51,0.15,0.0,0.0015793263562954957
2025/26,Winter_break,2025,51,0.2,0.0,0.0023839404340833445
2025/26,Winter_break,2025,51,0.25,0.0,0.0033144778572022915
2025/26,Winter_break,2025,51,0.3,0.0,0.004355367878451943
2025/26,Winter_break,2025,51,0.35,0.0,0.00546598541550338
2025/26,Winter_break,2025,51,0.4,0.0,0.006726316269487143
2025/26,Winter_break,2025,51,0.45,0.0,0.008421738212928177
2025/26,Winter_break,2025,51,0.5,0.0,0.01029502134770155
2025/26,Winter_break,2025,51,0.55,0.0,0.012597043486312033
2025/26,Winter_break,2025,51,0.6,0.0,0.014972341246902941
2025/26,Winter_break,2025,51,0.65,1.0,0.018227085378021
2025/26,Winter_break,2025,51,0.7,1.0,0.022100860998034468
2025/26,Winter_break,2025,51,0.75,1.0,0.026678974740207195
2025/26,Winter_break,2025,51,0.8,1.0,0.03242745101451874
2025/26,Winter_break,2025,51,0.85,2.0,0.040359096601605415
2025/26,Winter_break,2025,51,0.9,3.0,0.05230380296707153
2025/26,Winter_break,2025,51,0.95,4.0,0.07636538520455358
2025/26,Winter_break,2025,51,0.975,6.0,0.11145523637533172
2025/26,Winter_break,2025,51,0.99,9.0,0.1617243301868442
2025/26,Winter_break,2025,52,0.01,0.0,7.325501119339601e-06
2025/26,Winter_break,2025,52,0.025,0.0,7.828292636986589e-05
2025/26,Winter_break,2025,52,0.05,0.0,0.0002514567851903848
2025/26,Winter_break,2025,52,0.1,0.0,0.0006993907736614347
2025/26,Winter_break,2025,52,0.15,0.0,0.00138100364129059
2025/26,Winter_break,2025,52,0.2,0.0,0.002072982164099813
2025/26,Winter_break,2025,52,0.25,0.0,0.0029923493857495487
2025/26,Winter_break,2025,52,0.3,0.0,0.003877263935282826
2025/26,Winter_break,2025,52,0.35,0.0,0.005093109188601371
2025/26,Winter_break,2025,52,0.4,0.0,0.006370177119970322
2025/26,Winter_break,2025,52,0.45,0.0,0.007870149658992886
2025/26,Winter_break,2025,52,0.5,0.0,0.009536262135952711
2025/26,Winter_break,2025,52,0.55,0.0,0.01159066795371473
2025/26,Winter_break,2025,52,0.6,0.0,0.014139019139111041
2025/26,Winter_break,2025,52,0.65,0.0,0.016870264708995823
2025/26,Winter_break,2025,52,0.7,0.0,0.02029830794781446
2025/26,Winter_break,2025,52,0.75,0.0,0.02449560211971402
2025/26,Winter_break,2025,52,0.8,0.0,0.029874924570322047
2025/26,Winter_break,2025,52,0.85,1.0,0.037310127913951864
2025/26,Winter_break,2025,52,0.9,1.0,0.04918478839099408
2025/26,Winter_break,2025,52,0.95,2.0,0.07374044470489025
2025/26,Winter_break,2025,52,0.975,2.0,0.10429605953395363
2025/26,Winter_break,2025,52,0.99,3.0,0.1549275523424154
2025/26,Winter_break,2025,53,0.01,0.0,4.093620382263907e-06
2025/26,Winter_break,2025,53,0.025,0.0,4.746560771309305e-05
2025/26,Winter_break,2025,53,0.05,0.0,0.0001805503598006909
2025/26,Winter_break,2025,53,0.1,0.0,0.0005955781845841558
2025/26,Winter_break,2025,53,0.15,0.0,0.001121150521794334
2025/26,Winter_break,2025,53,0.2,0.0,0.0017917166929692033
2025/26,Winter_break,2025,53,0.25,0.0,0.0025690586771816015
2025/26,Winter_break,2025,53,0.3,0.0,0.0034567518625408405
2025/26,Winter_break,2025,53,0.35,0.0,0.004591265111230313
2025/26,Winter_break,2025,53,0.4,0.0,0.0058650827966630495
2025/26,Winter_break,2025,53,0.45,0.0,0.007274034782312811
2025/26,Winter_break,2025,53,0.5,0.0,0.008783186785876751
2025/26,Winter_break,2025,53,0.55,0.0,0.010709545807912946
2025/26,Winter_break,2025,53,0.6,0.0,0.012955010682344436
2025/26,Winter_break,2025,53,0.65,0.0,0.015518400166183713
2025/26,Winter_break,2025,53,0.7,0.0,0.01870021931827066
2025/26,Winter_break,2025,53,0.75,1.0,0.022971959318965673
2025/26,Winter_break,2025,53,0.8,1.0,0.028530392795801173
2025/26,Winter_break,2025,53,0.85,1.0,0.036494887061417104
2025/26,Winter_break,2025,53,0.9,2.0,0.04872413985431195
2025/26,Winter_break,2025,53,0.95,2.0,0.06961923465132708
2025/26,Winter_break,2025,53,0.975,4.0,0.09238054994493719
2025/26,Winter_break,2025,53,0.99,5.0,0.13509400263428695
2025/26,Winter_break,2026,1,0.01,0.0,1.2925903206451034e-06
2025/26,Winter_break,2026,1,0.025,0.0,3.120101600870839e-05
