season,semester,MMWR_YR,MMWR_WK,percentile,percentile_value_cases,percentile_value_inc
2025/26,Fall,2025,41,0.95,6.0,0.014726051315665244
2025/26,Fall,2025,41,0.975,7.0,0.016539130778983228
2025/26,Fall,2025,41,0.99,8.0,0.01883035322651267
2025/26,Fall,2025,42,0.01,0.0,0.004928390439599752
2025/26,Fall,2025,42,0.025,0.0,0.005682908568996936
2025/26,Fall,2025,42,0.05,0.0,0.006286545982584357
2025/26,Fall,2025,42,0.1,1.0,0.007157361460849643
2025/26,Fall,2025,42,0.15,1.0,0.007753668469376862
2025/26,Fall,2025,42,0.2,1.0,0.008292355202138424
2025/26,Fall,2025,42,0.25,1.0,0.008681410225108266
2025/26,Fall,2025,42,0.3,2.0,0.009098705649375916
2025/26,Fall,2025,42,0.35,2.0,0.009517636522650719
2025/26,Fall,2025,42,0.4,2.0,0.009889914281666278
2025/26,Fall,2025,42,0.45,2.0,0.010298897325992585
2025/26,Fall,2025,42,0.5,2.0,0.010661388747394085
2025/26,Fall,2025,42,0.55,3.0,0.01104463003575802
2025/26,Fall,2025,42,0.6,3.0,0.011505595035851001
2025/26,Fall,2025,42,0.65,3.0,0.012006518570706249
2025/26,Fall,2025,42,0.7,3.0,0.012533706333488225
2025/26,Fall,2025,42,0.75,4.0,0.01319762715138495
2025/26,Fall,2025,42,0.8,4.0,0.01390888001769781
2025/26,Fall,2025,42,0.85,5.0,0.014886708464473484
2025/26,Fall,2025,42,0.9,5.0,0.016151489317417146
2025/26,Fall,2025,42,0.95,6.0,0.018408552091568702
2025/26,Fall,2025,42,0.975,7.0,0.02058596424758434
2025/26,Fall,2025,42,0.99,8.0,0.023603673987090592
2025/26,Fall,2025,43,0.01,0.0,0.004495966890826821
2025/26,Fall,2025,43,0.025,0.0,0.005370534013491124
2025/26,Fall,2025,43,0.05,0.0,0.006066914647817612
2025/26,Fall,2025,43,0.1,1.0,0.0070671723689883946
2025/26,Fall,2025,43,0.15,1.0,0.007760676578618586
2025/26,Fall,2025,43,0.2,1.0,0.00836579892784357
2025/26,Fall,2025,43,0.25,2.0,0.00894343201071024
2025/26,Fall,2025,43,0.3,2.0,0.00940831433981657
2025/26,Fall,2025,43,0.35,2.0,0.009850861970335245
2025/26,Fall,2025,43,0.4,2.0,0.010278118588030339
2025/26,Fall,2025,43,0.45,3.0,0.010689151985570789
2025/26,Fall,2025,43,0.5,3.0,0.011099602561444044
2025/26,Fall,2025,43,0.55,3.0,0.011515200370922685
2025/26,Fall,2025,43,0.6,3.0,0.011935307085514069
2025/26,Fall,2025,43,0.65,4.0,0.012385004851967097
2025/26,Fall,2025,43,0.7,4.0,0.012898364942520857
2025/26,Fall,2025,43,0.75,4.0,0.013472547754645348
2025/26,Fall,2025,43,0.8,5.0,0.014118960313498975
2025/26,Fall,2025,43,0.85,5.0,0.014900316717103124
2025/26,Fall,2025,43,0.9,6.0,0.015897883474826815
2025/26,Fall,2025,43,0.95,7.0,0.017646066565066572
2025/26,Fall,2025,43,0.975,9.0,0.019394493242725727
2025/26,Fall,2025,43,0.99,10.0,0.021546404771506787
2025/26,Fall,2025,44,0.01,0.0,0.006188123202882707
2025/26,Fall,2025,44,0.025,0.0,0.007040101604070515
2025/26,Fall,2025,44,0.05,1.0,0.007844350067898631
2025/26,Fall,2025,44,0.1,1.0,0.008895238861441612
2025/26,Fall,2025,44,0.15,1.0,0.009647275740280747
2025/26,Fall,2025,44,0.2,2.0,0.010332254692912102
2025/26,Fall,2025,44,0.25,2.0,0.01094525191001594
2025/26,Fall,2025,44,0.3,2.0,0.011497064307332038
2025/26,Fall,2025,44,0.35,3.0,0.012015187973156571
2025/26,Fall,2025,44,0.4,3.0,0.012576196901500226
2025/26,Fall,2025,44,0.45,3.0,0.01312573510222137
2025/26,Fall,2025,44,0.5,3.0,0.013584733940660954
2025/26,Fall,2025,44,0.55,4.0,0.014120514737442136
2025/26,Fall,2025,44,0.6,4.0,0.01468144804239273
2025/26,Fall,2025,44,0.65,4.0,0.015270497044548394
2025/26,Fall,2025,44,0.7,5.0,0.015926506184041497
2025/26,Fall,2025,44,0.75,5.0,0.016690848395228386
2025/26,Fall,2025,44,0.8,5.0,0.017512379586696623
2025/26,Fall,2025,44,0.85,6.0,0.018573181144893168
2025/26,Fall,2025,44,0.9,7.0,0.020045121200382713
2025/26,Fall,2025,44,0.95,8.0,0.02242366261780262
2025/26,Fall,2025,44,0.975,9.0,0.024447914073243735
2025/26,Fall,2025,44,0.99,10.0,0.028107037954032445
2025/26,Fall,2025,45,0.01,0.0,0.00527336603961885
2025/26,Fall,2025,45,0.025,0.0,0.0062400223687291145
2025/26,Fall,2025,45,0.05,1.0,0.0071985601214692
2025/26,Fall,2025,45,0.1,1.0,0.008339830208569765
2025/26,Fall,2025,45,0.15,2.0,0.009193968027830124
2025/26,Fall,2025,45,0.2,2.0,0.009939972683787346
2025/26,Fall,2025,45,0.25,2.0,0.0106155916582793
2025/26,Fall,2025,45,0.3,2.0,0.01125041525810957
2025/26,Fall,2025,45,0.35,3.0,0.011892316490411758
2025/26,Fall,2025,45,0.4,3.0,0.01244267262518406
2025/26,Fall,2025,45,0.45,3.0,0.013013772945851088
2025/26,Fall,2025,45,0.5,4.0,0.013599162921309471
2025/26,Fall,2025,45,0.55,4.0,0.014195824274793267
2025/26,Fall,2025,45,0.6,4.0,0.014784232154488564
2025/26,Fall,2025,45,0.65,5.0,0.015483061783015728
2025/26,Fall,2025,45,0.7,5.0,0.016304675117135042
2025/26,Fall,2025,45,0.75,5.0,0.0170362894423306
2025/26,Fall,2025,45,0.8,6.0,0.017930807545781136
2025/26,Fall,2025,45,0.85,6.0,0.019241424463689327
2025/26,Fall,2025,45,0.9,7.0,0.020678795501589776
2025/26,Fall,2025,45,0.95,8.0,0.022778318729251613
2025/26,Fall,2025,45,0.975,10.0,0.024725101981312024
2025/26,Fall,2025,45,0.99,11.0,0.027609674502164127
2025/26,Fall,2025,46,0.01,0.0,0.0028341685933992266
2025/26,Fall,2025,46,0.025,0.0,0.004261723265517503
2025/26,Fall,2025,46,0.05,0.0,0.005538327316753566
2025/26,Fall,2025,46,0.1,1.0,0.007185471244156361
2025/26,Fall,2025,46,0.15,1.0,0.008429948985576629
2025/26,Fall,2025,46,0.2,2.0,0.009530562534928321
2025/26,Fall,2025,46,0.25,2.0,0.010498162358999252
2025/26,Fall,2025,46,0.3,2.0,0.01141440374776721
2025/26,Fall,2025,46,0.35,3.0,0.012266450747847555
2025/26,Fall,2025,46,0.4,3.0,0.013106075674295427
2025/26,Fall,2025,46,0.45,3.0,0.013926425017416477
2025/26,Fall,2025,46,0.5,4.0,0.01482031773775816
2025/26,Fall,2025,46,0.55,4.0,0.015763919893652202
2025/26,Fall,2025,46,0.6,5.0,0.016773883253335953
2025/26,Fall,2025,46,0.65,5.0,0.017889341339468956
2025/26,Fall,2025,46,0.7,6.0,0.01914346721023321
2025/26,Fall,2025,46,0.75,6.0,0.020526273176074028
2025/26,Fall,2025,46,0.8,7.0,0.022200223430991182
2025/26,Fall,2025,46,0.85,8.0,0.024267335142940282
2025/26,Fall,2025,46,0.9,9.0,0.026992017775774004
2025/26,Fall,2025,46,0.95,10.0,0.03214655667543399
2025/26,Fall,2025,46,0.975,12.0,0.037689495366066667
2025/26,Fall,2025,46,0.99,16.0,0.05010971616953614
2025/26,Fall,2025,47,0.01,0.0,0.0024087916826829314
2025/26,Fall,2025,47,0.025,0.0,0.0034901912033092233
2025/26,Fall,2025,47,0.05,0.0,0.00478816453833133
2025/26,Fall,2025,47,0.1,0.0,0.006560923717916012
2025/26,Fall,2025,47,0.15,0.0,0.007975821616128087
2025/26,Fall,2025,47,0.2,0.0,0.009211784414947034
2025/26,Fall,2025,47,0.25,0.0,0.010290676262229681
2025/26,Fall,2025,47,0.3,1.0,0.011327151395380496
2025/26,Fall,2025,47,0.35,1.0,0.012428029719740151
2025/26,Fall,2025,47,0.4,1.0,0.01353538874536753
2025/26,Fall,2025,47,0.45,1.0,0.014646179229021073
2025/26,Fall,2025,47,0.5,1.0,0.015771063044667244
2025/26,Fall,2025,47,0.55,2.0,0.01687703961506486
2025/26,Fall,2025,47,0.6,2.0,0.01805679239332676
2025/26,Fall,2025,47,0.65,2.0,0.019331836700439455
2025/26,Fall,2025,47,0.7,3.0,0.02061139699071645
2025/26,Fall,2025,47,0.75,3.0,0.022262344136834145
2025/26,Fall,2025,47,0.8,4.0,0.0242723073810339
2025/26,Fall,2025,47,0.85,5.0,0.026717896759510036
2025/26,Fall,2025,47,0.9,6.0,0.030392261594533922
2025/26,Fall,2025,47,0.95,9.0,0.037694782391190514
2025/26,Fall,2025,47,0.975,12.0,0.04615682680159807
2025/26,Fall,2025,47,0.99,17.0,0.06175146412104377
2025/26,Fall,2025,48,0.01,0.0,0.0016324900602921843
2025/26,Fall,2025,48,0.025,0.0,0.0029879923793487253
2025/26,Fall,2025,48,0.05,0.0,0.004462315258570016
2025/26,Fall,2025,48,0.1,0.0,0.006313481694087386
2025/26,Fall,2025,48,0.15,0.0,0.007797660725191236
2025/26,Fall,2025,48,0.2,1.0,0.009123375266790391
2025/26,Fall,2025,48,0.25,1.0,0.010451167589053512
2025/26,Fall,2025,48,0.3,1.0,0.011771178990602493
2025/26,Fall,2025,48,0.35,1.0,0.01294512078166008
2025/26,Fall,2025,48,0.4,2.0,0.014203367382287984
2025/26,Fall,2025,48,0.45,2.0,0.015536736650392414
2025/26,Fall,2025,48,0.5,2.0,0.01666660699993372
2025/26,Fall,2025,48,0.55,3.0,0.01807068744674325
2025/26,Fall,2025,48,0.6,3.0,0.019479859620332718
2025/26,Fall,2025,48,0.65,3.0,0.020951340813189747
2025/26,Fall,2025,48,0.7,4.0,0.022616100311279287
2025/26,Fall,2025,48,0.75,4.0,0.024443641304969788
2025/26,Fall,2025,48,0.8,5.0,0.02666186019778252
2025/26,Fall,2025,48,0.85,6.0,0.029408473335206502
2025/26,Fall,2025,48,0.9,7.0,0.0334797687828541
2025/26,Fall,2025,48,0.95,9.0,0.04181400462985038
2025/26,Fall,2025,48,0.975,11.0,0.0536355003714561
2025/26,Fall,2025,48,0.99,15.0,0.0703518029302359
2025/26,Fall,2025,49,0.01,0.0,0.001464796473737806
2025/26,Fall,2025,49,0.025,0.0,0.0027130536618642513
2025/26,Fall,2025,49,0.05,0.0,0.004140874673612416
2025/26,Fall,2025,49,0.1,0.0,0.005973148811608553
2025/26,Fall,2025,49,0.15,1.0,0.007617679820396006
2025/26,Fall,2025,49,0.2,1.0,0.009234761632978917
2025/26,Fall,2025,49,0.25,1.0,0.010619673179462552
2025/26,Fall,2025,49,0.3,2.0,0.011889155767858027
2025/26,Fall,2025,49,0.35,2.0,0.013374162977561352
2025/26,Fall,2025,49,0.4,2.0,0.014778767153620722
2025/26,Fall,2025,49,0.45,3.0,0.016234459914267065
2025/26,Fall,2025,49,0.5,3.0,0.017695498652756214
2025/26,Fall,2025,49,0.55,3.0,0.01920347809791565
2025/26,Fall,2025,49,0.6,4.0,0.02079491652548313
2025/26,Fall,2025,49,0.65,4.0,0.022620489075779918
2025/26,Fall,2025,49,0.7,5.0,0.024453472346067415
2025/26,Fall,2025,49,0.75,5.0,0.026827847119420767
2025/26,Fall,2025,49,0.8,6.0,0.029524223878979686
2025/26,Fall,2025,49,0.85,7.0,0.032821074686944486
2025/26,Fall,2025,49,0.9,8.0,0.03788537494838239
2025/26,Fall,2025,49,0.95,10.0,0.04669982139021158
2025/26,Fall,2025,49,0.975,13.0,0.05849762549623845
2025/26,Fall,2025,49,0.99,18.0,0.08005650714039808
2025/26,Fall,2025,50,0.01,0.0,0.0013263255276251584
2025/26,Fall,2025,50,0.025,0.0,0.0023249675810802727
2025/26,Fall,2025,50,0.05,0.0,0.0037803826038725675
2025/26,Fall,2025,50,0.1,0.0,0.005689737666398287
2025/26,Fall,2025,50,0.15,0.0,0.007372030871920287
2025/26,Fall,2025,50,0.2,0.0,0.008921098150312902
2025/26,Fall,2025,50,0.25,1.0,0.010358163388445973
2025/26,Fall,2025,50,0.3,1.0,0.011785406060516835
2025/26,Fall,2025,50,0.35,1.0,0.013346665352582929
2025/26,Fall,2025,50,0.4,1.0,0.014902540296316148
2025/26,Fall,2025,50,0.45,2.0,0.01632663542404771
2025/26,Fall,2025,50,0.5,2.0,0.017937246710062027
2025/26,Fall,2025,50,0.55,2.0,0.019614901766180994
2025/26,Fall,2025,50,0.6,3.0,0.021262203902006147
2025/26,Fall,2025,50,0.65,3.0,0.023077328596264126
2025/26,Fall,2025,50,0.7,4.0,0.025227808393537995
2025/26,Fall,2025,50,0.75,5.0,0.02750531816855073
2025/26,Fall,2025,50,0.8,5.0,0.030065115168690745
2025/26,Fall,2025,50,0.85,6.0,0.033349893800914285
2025/26,Fall,2025,50,0.9,8.0,0.03880686685442925
2025/26,Fall,2025,50,0.95,11.0,0.04911378696560854
2025/26,Fall,2025,50,0.975,15.0,0.06255316380411387
2025/26,Fall,2025,50,0.99,19.0,0.08321756787598139
2025/26,Winter_break,2025,51,0.01,0.0,0.0009377654705895111
2025/26,Winter_break,2025,51,0.025,0.0,0.001967753563076258
2025/26,Winter_break,2025,51,0.05,0.0,0.0033296797540970148
2025/26,Winter_break,2025,51,0.1,0.0,0.00529182655736804
2025/26,Winter_break,2025,51,0.15,0.0,0.00694187362678349
2025/26,Winter_break,2025,51,0.2,0.0,0.008679952658712865
2025/26,Winter_break,2025,51,0.25,0.0,0.01018850738182664
2025/26,Winter_break,2025,51,0.3,0.0,0.011695272009819745
2025/26,Winter_break,2025,51,0.35,0.0,0.013356515299528835
2025/26,Winter_break,2025,51,0.4,0.0,0.015031320787966257
2025/26,Winter_break,2025,51,0.45,0.0,0.01682795537635684
2025/26,Winter_break,2025,51,0.5,0.0,0.018551308661699295
2025/26,Winter_break,2025,51,0.55,1.0,0.02030416633933783
2025/26,Winter_break,2025,51,0.6,1.0,0.022089000418782232
2025/26,Winter_break,2025,51,0.65,1.0,0.024201181530952454
2025/26,Winter_break,2025,51,0.7,1.0,0.02643016092479229
2025/26,Winter_break,2025,51,0.75,1.0,0.028776803519576788
2025/26,Winter_break,2025,51,0.8,2.0,0.03174151182174684
2025/26,Winter_break,2025,51,0.85,2.0,0.03558599930256605
2025/26,Winter_break,2025,51,0.9,3.0,0.041473824158310905
2025/26,Winter_break,2025,51,0.95,4.0,0.05307722445577378
2025/26,Winter_break,2025,51,0.975,5.0,0.0682722084224224
2025/26,Winter_break,2025,51,0.99,7.0,0.09517219610512269
2025/26,Winter_break,2025,52,0.01,0.0,0.0007182683813152835
2025/26,Winter_break,2025,52,0.025,0.0,0.0016110809752717624
2025/26,Winter_break,2025,52,0.05,0.0,0.0027572075836360455
2025/26,Winter_break,2025,52,0.1,0.0,0.004958577826619149
2025/26,Winter_break,2025,52,0.15,0.0,0.0067196326097473495
2025/26,Winter_break,2025,52,0.2,0.0,0.008436711691319944
2025/26,Winter_break,2025,52,0.25,0.0,0.010015628533437848
2025/26,Winter_break,2025,52,0.3,0.0,0.011644921544939279
2025/26,Winter_break,2025,52,0.35,0.0,0.013309500273317098
2025/26,Winter_break,2025,52,0.4,0.0,0.014959847368299962
2025/26,Winter_break,2025,52,0.45,0.0,0.016636242531239985
2025/26,Winter_break,2025,52,0.5,0.0,0.018550477921962738
2025/26,Winter_break,2025,52,0.55,0.0,0.020378400199115278
2025/26,Winter_break,2025,52,0.6,0.0,0.022358952462673186
2025/26,Winter_break,2025,52,0.65,0.0,0.024587422609329224
2025/26,Winter_break,2025,52,0.7,0.0,0.026856180094182492
2025/26,Winter_break,2025,52,0.75,0.0,0.02966434508562088
2025/26,Winter_break,2025,52,0.8,1.0,0.033187339454889296
2025/26,Winter_break,2025,52,0.85,1.0,0.03733298853039741
2025/26,Winter_break,2025,52,0.9,1.0,0.04371885769069197
2025/26,Winter_break,2025,52,0.95,2.0,0.05983218867331711
2025/26,Winter_break,2025,52,0.975,2.0,0.07821456007659434
2025/26,Winter_break,2025,52,0.99,3.0,0.10772973045706762
2025/26,Winter_break,2025,53,0.01,0.0,0.0005303219432244077
2025/26,Winter_break,2025,53,0.025,0.0,0.0013481649890309203
2025/26,Winter_break,2025,53,0.05,0.0,0.0024773892248049377
2025/26,Winter_break,2025,53,0.1,0.0,0.004472146555781364
2025/26,Winter_break,2025,53,0.15,0.0,0.006203587842173873
2025/26,Winter_break,2025,53,0.2,0.0,0.007864747755229475
2025/26,Winter_break,2025,53,0.25,0.0,0.009584435727447271
2025/26,Winter_break,2025,53,0.3,0.0,0.011204615049064158
2025/26,Winter_break,2025,53,0.35,0.0,0.012978855567052958
2025/26,Winter_break,2025,53,0.4,0.0,0.014743112772703171
2025/26,Winter_break,2025,53,0.45,0.0,0.016594463866204025
2025/26,Winter_break,2025,53,0.5,0.0,0.018465853296220303
2025/26,Winter_break,2025,53,0.55,0.0,0.020453210081905128
2025/26,Winter_break,2025,53,0.6,0.0,0.022558161988854405
2025/26,Winter_break,2025,53,0.65,1.0,0.02473155660554767
2025/26,Winter_break,2025,53,0.7,1.0,0.02731763329356908
2025/26,Winter_break,2025,53,0.75,1.0,0.03003360889852047
2025/26,Winter_break,2025,53,0.8,1.0,0.03365254700183871
2025/26,Winter_break,2025,53,0.85,1.0,0.038190510682761664
2025/26,Winter_break,2025,53,0.9,2.0,0.044802724570035965
2025/26,Winter_break,2025,53,0.95,2.0,0.057802180200815165
2025/26,Winter_break,2025,53,0.975,3.0,0.07306083645671604
2025/26,Winter_break,2025,53,0.99,4.0,0.10251648001372825
2025/26,Winter_break,2026,1,0.01,0.0,0.00040699353325180705
2025/26,Winter_break,2026,1,0.025,0.0,0.0011056273768190296
2025/26,Winter_break,2026,1,0.05,0.0,0.0021438820636831227
2025/26,Winter_break,2026,1,0.1,0.0,0.004097207542508841
