season,semester,MMWR_YR,MMWR_WK,percentile,percentile_value_cases,percentile_value_inc
2025/26,Fall,2025,36,0.6,1.0,0.0026395333465188743
2025/26,Fall,2025,36,0.65,1.0,0.0028912284062244005
2025/26,Fall,2025,36,0.7,1.0,0.003194801043719053
2025/26,Fall,2025,36,0.75,1.0,0.0035814529401250184
2025/26,Fall,2025,36,0.8,1.0,0.004041710495948794
2025/26,Fall,2025,36,0.85,2.0,0.0045798197621479625
2025/26,Fall,2025,36,0.9,2.0,0.005363275762647391
2025/26,Fall,2025,36,0.95,3.0,0.006632512807846061
2025/26,Fall,2025,36,0.975,3.0,0.007787393301259726
2025/26,Fall,2025,36,0.99,4.0,0.009429731760174047
2025/26,Fall,2025,37,0.01,0.0,0.0004200100939488038
2025/26,Fall,2025,37,0.025,0.0,0.0005673989449860528
2025/26,Fall,2025,37,0.05,0.0,0.0007397478999337182
2025/26,Fall,2025,37,0.1,0.0,0.0010210190201178193
2025/26,Fall,2025,37,0.15,0.0,0.001240652141859755
2025/26,Fall,2025,37,0.2,0.0,0.001465087034739554
2025/26,Fall,2025,37,0.25,0.0,0.0016494097071699798
2025/26,Fall,2025,37,0.3,0.0,0.0018261594930663704
2025/26,Fall,2025,37,0.35,0.0,0.002028054557740688
2025/26,Fall,2025,37,0.4,0.0,0.0022279531694948673
2025/26,Fall,2025,37,0.45,0.0,0.0024302107514813545
2025/26,Fall,2025,37,0.5,1.0,0.002624474698677659
2025/26,Fall,2025,37,0.55,1.0,0.0028487668721936645
2025/26,Fall,2025,37,0.6,1.0,0.0031013320200145244
2025/26,Fall,2025,37,0.65,1.0,0.0033796594245359304
2025/26,Fall,2025,37,0.7,1.0,0.0036762698553502553
2025/26,Fall,2025,37,0.75,1.0,0.004027131129987538
2025/26,Fall,2025,37,0.8,2.0,0.004419788904488087
2025/26,Fall,2025,37,0.85,2.0,0.004926995211280882
2025/26,Fall,2025,37,0.9,2.0,0.005650341231375933
2025/26,Fall,2025,37,0.95,3.0,0.006972781289368866
2025/26,Fall,2025,37,0.975,4.0,0.008090813155286014
2025/26,Fall,2025,37,0.99,5.0,0.009773683808743956
2025/26,Fall,2025,38,0.01,0.0,0.000679168589413166
2025/26,Fall,2025,38,0.025,0.0,0.0009646549136959947
2025/26,Fall,2025,38,0.05,0.0,0.0012287458404898644
2025/26,Fall,2025,38,0.1,0.0,0.001586649660021067
2025/26,Fall,2025,38,0.15,0.0,0.0018651422404218465
2025/26,Fall,2025,38,0.2,0.0,0.0021031368523836136
2025/26,Fall,2025,38,0.25,0.0,0.0023470273008570075
2025/26,Fall,2025,38,0.3,0.0,0.002575393370352685
2025/26,Fall,2025,38,0.35,0.0,0.0027864003321155907
2025/26,Fall,2025,38,0.4,0.0,0.0030057701282203203
2025/26,Fall,2025,38,0.45,1.0,0.0032156633213162424
2025/26,Fall,2025,38,0.5,1.0,0.0034602807136252522
2025/26,Fall,2025,38,0.55,1.0,0.0036958299926482144
2025/26,Fall,2025,38,0.6,1.0,0.003952978644520044
2025/26,Fall,2025,38,0.65,1.0,0.0042617907747626305
2025/26,Fall,2025,38,0.7,1.0,0.004570884350687265
2025/26,Fall,2025,38,0.75,2.0,0.004938052035868168
2025/26,Fall,2025,38,0.8,2.0,0.005343158170580865
2025/26,Fall,2025,38,0.85,2.0,0.005858923750929534
2025/26,Fall,2025,38,0.9,3.0,0.006591160222887994
2025/26,Fall,2025,38,0.95,3.0,0.007811544695869086
2025/26,Fall,2025,38,0.975,4.0,0.009182558697648342
2025/26,Fall,2025,38,0.99,5.0,0.010938199833035473
2025/26,Fall,2025,39,0.01,0.0,0.0004293732761288993
2025/26,Fall,2025,39,0.025,0.0,0.000697987258899957
2025/26,Fall,2025,39,0.05,0.0,0.0009797580016311259
2025/26,Fall,2025,39,0.1,0.0,0.001457754464354366
2025/26,Fall,2025,39,0.15,0.0,0.0018572059168945995
2025/26,Fall,2025,39,0.2,0.0,0.0021667251829057934
2025/26,Fall,2025,39,0.25,0.0,0.0024632030399516225
2025/26,Fall,2025,39,0.3,0.0,0.002731408947147429
2025/26,Fall,2025,39,0.35,0.0,0.003000518854241818
2025/26,Fall,2025,39,0.4,1.0,0.0032903534360229983
2025/26,Fall,2025,39,0.45,1.0,0.0035494398325681686
2025/26,Fall,2025,39,0.5,1.0,0.0038080172380432487
2025/26,Fall,2025,39,0.55,1.0,0.004083810234442354
2025/26,Fall,2025,39,0.6,1.0,0.004378478042781352
2025/26,Fall,2025,39,0.65,1.0,0.004736256040632727
2025/26,Fall,2025,39,0.7,2.0,0.00505890566855669
2025/26,Fall,2025,39,0.75,2.0,0.005489246686920524
2025/26,Fall,2025,39,0.8,2.0,0.005934980325400833
2025/26,Fall,2025,39,0.85,3.0,0.006468300591222941
2025/26,Fall,2025,39,0.9,3.0,0.007201322447508574
2025/26,Fall,2025,39,0.95,4.0,0.008369036251679054
2025/26,Fall,2025,39,0.975,5.0,0.00958809284493327
2025/26,Fall,2025,39,0.99,6.0,0.011030639614909889
2025/26,Fall,2025,40,0.01,0.0,0.002842484216671437
2025/26,Fall,2025,40,0.025,0.0,0.003397591307293624
2025/26,Fall,2025,40,0.05,0.0,0.003953406307846308
2025/26,Fall,2025,40,0.1,0.0,0.004684373643249274
2025/26,Fall,2025,40,0.15,1.0,0.00529004808049649
2025/26,Fall,2025,40,0.2,1.0,0.005788275972008705
2025/26,Fall,2025,40,0.25,1.0,0.006229031481780112
2025/26,Fall,2025,40,0.3,1.0,0.006691180076450109
2025/26,Fall,2025,40,0.35,2.0,0.007121226727031171
2025/26,Fall,2025,40,0.4,2.0,0.007594815269112587
2025/26,Fall,2025,40,0.45,2.0,0.008046758454293012
2025/26,Fall,2025,40,0.5,2.0,0.00850816909223795
2025/26,Fall,2025,40,0.55,2.0,0.009023578511551023
2025/26,Fall,2025,40,0.6,3.0,0.009568909183144568
2025/26,Fall,2025,40,0.65,3.0,0.010155212087556719
2025/26,Fall,2025,40,0.7,3.0,0.010805702209472653
2025/26,Fall,2025,40,0.75,4.0,0.011603901395574212
2025/26,Fall,2025,40,0.8,4.0,0.012521770596504212
2025/26,Fall,2025,40,0.85,5.0,0.01356908017769456
2025/26,Fall,2025,40,0.9,5.0,0.015235239919275048
2025/26,Fall,2025,40,0.95,7.0,0.017598099820315818
2025/26,Fall,2025,40,0.975,8.0,0.01993044284172356
2025/26,Fall,2025,40,0.99,9.0,0.023088651876896623
2025/26,Fall,2025,41,0.01,0.0,0.0007230765128042548
2025/26,Fall,2025,41,0.025,0.0,0.001713210513116792
2025/26,Fall,2025,41,0.05,0.0,0.00260262779192999
2025/26,Fall,2025,41,0.1,0.0,0.003687718277797103
2025/26,Fall,2025,41,0.15,0.0,0.0044464151840657
2025/26,Fall,2025,41,0.2,1.0,0.00517474003136158
2025/26,Fall,2025,41,0.25,1.0,0.0058145534712821245
2025/26,Fall,2025,41,0.3,1.0,0.0063772710971534245
2025/26,Fall,2025,41,0.35,1.0,0.006997484085150062
2025/26,Fall,2025,41,0.4,2.0,0.007570926938205958
2025/26,Fall,2025,41,0.45,2.0,0.00815654476173222
2025/26,Fall,2025,41,0.5,2.0,0.00883339624851942
2025/26,Fall,2025,41,0.55,2.0,0.009676593542099
2025/26,Fall,2025,41,0.6,3.0,0.01057505402714014
2025/26,Fall,2025,41,0.65,3.0,0.011645767418667675
2025/26,Fall,2025,41,0.7,4.0,0.013006086088716973
2025/26,Fall,2025,41,0.75,4.0,0.015016346704214811
2025/26,Fall,2025,41,0.8,5.0,0.017510187253355982
2025/26,Fall,2025,41,0.85,6.0,0.020867658499628298
2025/26,Fall,2025,41,0.9,7.0,0.025511292554438115
2025/26,Fall,2025,41,0.95,10.0,0.035956478305160924
2025/26,Fall,2025,41,0.975,14.0,0.04824850624427172
2025/26,Fall,2025,41,0.99,20.0,0.07363360814750199
2025/26,Fall,2025,42,0.01,0.0,0.0014645944454241544
2025/26,Fall,2025,42,0.025,0.0,0.0021666449843905865
2025/26,Fall,2025,42,0.05,0.0,0.003181829850655049
2025/26,Fall,2025,42,0.1,0.0,0.00454341578297317
2025/26,Fall,2025,42,0.15,1.0,0.005495506711304188
2025/26,Fall,2025,42,0.2,1.0,0.0064014805480837825
2025/26,Fall,2025,42,0.25,1.0,0.007171292905695736
2025/26,Fall,2025,42,0.3,2.0,0.00791246285662055
2025/26,Fall,2025,42,0.35,2.0,0.008614089619368314
2025/26,Fall,2025,42,0.4,2.0,0.00933928042650223
2025/26,Fall,2025,42,0.45,2.0,0.010099210496991874
2025/26,Fall,2025,42,0.5,3.0,0.011058499570935965
2025/26,Fall,2025,42,0.55,3.0,0.012191791506484152
2025/26,Fall,2025,42,0.6,4.0,0.01338728945702314
2025/26,Fall,2025,42,0.65,4.0,0.014988428726792336
2025/26,Fall,2025,42,0.7,5.0,0.01731077395379542
2025/26,Fall,2025,42,0.75,5.0,0.020708918571472168
2025/26,Fall,2025,42,0.8,6.0,0.024928947538137448
2025/26,Fall,2025,42,0.85,8.0,0.030656712222844353
2025/26,Fall,2025,42,0.9,10.0,0.03810921274125577
2025/26,Fall,2025,42,0.95,14.0,0.05231603328138578
2025/26,Fall,2025,42,0.975,18.0,0.07185088749974965
2025/26,Fall,2025,42,0.99,27.0,0.10997155345976363
2025/26,Fall,2025,43,0.01,0.0,0.001958248057635501
2025/26,Fall,2025,43,0.025,0.0,0.002903601812431589
2025/26,Fall,2025,43,0.05,0.0,0.004024158068932593
2025/26,Fall,2025,43,0.1,1.0,0.005447026668116451
2025/26,Fall,2025,43,0.15,1.0,0.006748820305801928
2025/26,Fall,2025,43,0.2,1.0,0.007759913522750139
2025/26,Fall,2025,43,0.25,2.0,0.008561527822166681
2025/26,Fall,2025,43,0.3,2.0,0.009486184176057576
2025/26,Fall,2025,43,0.35,2.0,0.010336765414103865
2025/26,Fall,2025,43,0.4,3.0,0.011232676543295383
2025/26,Fall,2025,43,0.45,3.0,0.012223679106682539
2025/26,Fall,2025,43,0.5,4.0,0.013315371237695217
2025/26,Fall,2025,43,0.55,4.0,0.014786914410069586
2025/26,Fall,2025,43,0.6,5.0,0.01658173464238643
2025/26,Fall,2025,43,0.65,6.0,0.01899475483223796
2025/26,Fall,2025,43,0.7,6.0,0.022540514916181555
2025/26,Fall,2025,43,0.75,8.0,0.027531862258911133
2025/26,Fall,2025,43,0.8,9.0,0.03382117003202439
2025/26,Fall,2025,43,0.85,11.0,0.0417479446157813
2025/26,Fall,2025,43,0.9,15.0,0.052196078002452864
2025/26,Fall,2025,43,0.95,20.0,0.0727621681988239
2025/26,Fall,2025,43,0.975,27.0,0.09853689763695
2025/26,Fall,2025,43,0.99,39.01000000000022,0.13991893589496615
2025/26,Fall,2025,44,0.01,0.0,0.001722596730105579
2025/26,Fall,2025,44,0.025,0.0,0.0029992753814440222
2025/26,Fall,2025,44,0.05,0.0,0.004490682878531516
2025/26,Fall,2025,44,0.1,1.0,0.006436886638402939
2025/26,Fall,2025,44,0.15,1.0,0.007848937064409256
2025/26,Fall,2025,44,0.2,2.0,0.009045771509408952
2025/26,Fall,2025,44,0.25,2.0,0.010151804191991687
2025/26,Fall,2025,44,0.3,3.0,0.011226821597665547
2025/26,Fall,2025,44,0.35,3.0,0.01239750673994422
2025/26,Fall,2025,44,0.4,3.0,0.013639811240136624
2025/26,Fall,2025,44,0.45,4.0,0.014920160081237555
2025/26,Fall,2025,44,0.5,4.0,0.016412614844739437
2025/26,Fall,2025,44,0.55,5.0,0.01818540543317795
2025/26,Fall,2025,44,0.6,6.0,0.020487357676029206
2025/26,Fall,2025,44,0.65,6.0,0.023522175382822755
2025/26,Fall,2025,44,0.7,7.299999999999272,0.027605530247092225
2025/26,Fall,2025,44,0.75,9.0,0.03430273663252592
2025/26,Fall,2025,44,0.8,11.0,0.04293321073055267
2025/26,Fall,2025,44,0.85,14.0,0.05311104170978068
2025/26,Fall,2025,44,0.9,17.0,0.06551097556948667
2025/26,Fall,2025,44,0.95,25.0,0.09330237545073009
2025/26,Fall,2025,44,0.975,33.0,0.1225250851362942
2025/26,Fall,2025,44,0.99,45.0,0.17021521881222745
2025/26,Fall,2025,45,0.01,0.0,0.002435058332048356
2025/26,Fall,2025,45,0.025,0.0,0.0038076187658589336
2025/26,Fall,2025,45,0.05,1.0,0.005501246359199286
2025/26,Fall,2025,45,0.1,1.0,0.007676085317507386
2025/26,Fall,2025,45,0.15,2.0,0.009331744257360696
2025/26,Fall,2025,45,0.2,2.0,0.010618378408253195
2025/26,Fall,2025,45,0.25,3.0,0.012005419470369816
2025/26,Fall,2025,45,0.3,3.0,0.013405259791761636
2025/26,Fall,2025,45,0.35,4.0,0.014827364403754472
2025/26,Fall,2025,45,0.4,4.0,0.01623245589435101
2025/26,Fall,2025,45,0.45,5.0,0.01781171662732959
2025/26,Fall,2025,45,0.5,5.0,0.019873852841556072
2025/26,Fall,2025,45,0.55,6.0,0.021800961531698703
2025/26,Fall,2025,45,0.6,7.0,0.024329715222120275
2025/26,Fall,2025,45,0.65,8.0,0.027894671168178325
2025/26,Fall,2025,45,0.7,9.0,0.03316637873649597
2025/26,Fall,2025,45,0.75,11.0,0.0414761770516634
2025/26,Fall,2025,45,0.8,14.0,0.05163907483220103
2025/26,Fall,2025,45,0.85,17.0,0.06169553417712448
2025/26,Fall,2025,45,0.9,21.0,0.07596203163266187
2025/26,Fall,2025,45,0.95,28.0,0.10036106519401071
2025/26,Fall,2025,45,0.975,37.0,0.1343522809445858
2025/26,Fall,2025,45,0.99,51.0,0.18163686931133277
2025/26,Fall,2025,46,0.01,0.0,0.0032286240137182174
2025/26,Fall,2025,46,0.025,0.0,0.004698159010149539
2025/26,Fall,2025,46,0.05,1.0,0.006513081979937852
2025/26,Fall,2025,46,0.1,2.0,0.008996049594134093
2025/26,Fall,2025,46,0.15,2.0,0.010816778568550945
2025/26,Fall,2025,46,0.2,3.0,0.012550736218690873
2025/26,Fall,2025,46,0.25,3.0,0.01411061966791749
2025/26,Fall,2025,46,0.3,4.0,0.01577320247888565
2025/26,Fall,2025,46,0.35,4.0,0.01751740528270602
2025/26,Fall,2025,46,0.4,5.0,0.0190103679895401
2025/26,Fall,2025,46,0.45,6.0,0.020806491561233997
2025/26,Fall,2025,46,0.5,6.0,0.022771512158215046
2025/26,Fall,2025,46,0.55,7.0,0.025204520858824252
2025/26,Fall,2025,46,0.6,8.0,0.028223822265863417
2025/26,Fall,2025,46,0.65,9.0,0.03192455861717463
2025/26,Fall,2025,46,0.7,11.0,0.03735942691564558
2025/26,Fall,2025,46,0.75,13.0,0.046173036098480225
2025/26,Fall,2025,46,0.8,15.0,0.05618783384561541
2025/26,Fall,2025,46,0.85,18.0,0.06667335033416745
2025/26,Fall,2025,46,0.9,22.0,0.08014379143714906
2025/26,Fall,2025,46,0.95,30.0,0.10568902119994149
2025/26,Fall,2025,46,0.975,40.0,0.13827189691364752
2025/26,Fall,2025,46,0.99,57.0,0.20463724628090899
2025/26,Fall,2025,47,0.01,0.0,0.0034395288419909777
2025/26,Fall,2025,47,0.025,0.0,0.004743525723461062
2025/26,Fall,2025,47,0.05,0.0,0.00668467723298818
2025/26,Fall,2025,47,0.1,0.0,0.009607019182294608
2025/26,Fall,2025,47,0.15,0.0,0.011707827122882009
2025/26,Fall,2025,47,0.2,1.0,0.01358168013393879
2025/26,Fall,2025,47,0.25,1.0,0.015391803346574306
2025/26,Fall,2025,47,0.3,1.0,0.017335469275712966
2025/26,Fall,2025,47,0.35,2.0,0.01930528040975332
2025/26,Fall,2025,47,0.4,2.0,0.021400878578424456
2025/26,Fall,2025,47,0.45,2.0,0.02371506895869971
2025/26,Fall,2025,47,0.5,3.0,0.026138498447835445
2025/26,Fall,2025,47,0.55,3.0,0.0292191956192255
2025/26,Fall,2025,47,0.6,4.0,0.03266390562057495
2025/26,Fall,2025,47,0.65,5.0,0.036802253872156146
2025/26,Fall,2025,47,0.7,6.0,0.04278858564794063
2025/26,Fall,2025,47,0.75,7.0,0.050958345644176006
2025/26,Fall,2025,47,0.8,8.0,0.060188877582550086
2025/26,Fall,2025,47,0.85,10.0,0.07079178206622601
2025/26,Fall,2025,47,0.9,13.0,0.08367346301674844
2025/26,Fall,2025,47,0.95,21.0,0.11253677196800703
2025/26,Fall,2025,47,0.975,30.0,0.14685527347028252
2025/26,Fall,2025,47,0.99,50.0,0.20301659181714066
2025/26,Fall,2025,48,0.01,0.0,0.0037094458052888512
2025/26,Fall,2025,48,0.025,0.0,0.005636024929117412
2025/26,Fall,2025,48,0.05,0.0,0.007912772055715325
2025/26,Fall,2025,48,0.1,1.0,0.010825381614267826
2025/26,Fall,2025,48,0.15,1.0,0.01322304606437683
2025/26,Fall,2025,48,0.2,1.0,0.01552828960120678
2025/26,Fall,2025,48,0.25,2.0,0.017465318087488413
2025/26,Fall,2025,48,0.3,2.0,0.0196064630523324
2025/26,Fall,2025,48,0.35,3.0,0.021924350690096617
2025/26,Fall,2025,48,0.4,3.0,0.024342894926667212
2025/26,Fall,2025,48,0.45,4.0,0.0269720028154552
2025/26,Fall,2025,48,0.5,4.0,0.029660633765161037
2025/26,Fall,2025,48,0.55,5.0,0.03251911234110594
2025/26,Fall,2025,48,0.6,6.0,0.0359262928366661
2025/26,Fall,2025,48,0.65,6.0,0.04049826450645925
2025/26,Fall,2025,48,0.7,7.0,0.04648272097110748
2025/26,Fall,2025,48,0.75,9.0,0.05272957030683756
2025/26,Fall,2025,48,0.8,10.0,0.06060404404997828
2025/26,Fall,2025,48,0.85,12.0,0.0706444375216961
2025/26,Fall,2025,48,0.9,15.0,0.08377676978707316
2025/26,Fall,2025,48,0.95,21.0,0.10718094930052757
2025/26,Fall,2025,48,0.975,28.0,0.14612398445606192
2025/26,Fall,2025,48,0.99,39.0,0.22701048940420174
2025/26,Fall,2025,49,0.01,0.0,0.0028007747489027677
2025/26,Fall,2025,49,0.025,0.0,0.004950988688506187
2025/26,Fall,2025,49,0.05,1.0,0.007527754432521762
2025/26,Fall,2025,49,0.1,1.0,0.01122444197535515
2025/26,Fall,2025,49,0.15,2.0,0.013877194095402955
2025/26,Fall,2025,49,0.2,2.0,0.016321011632680894
2025/26,Fall,2025,49,0.25,3.0,0.01847626268863678
2025/26,Fall,2025,49,0.3,3.0,0.02088403981178999
2025/26,Fall,2025,49,0.35,4.0,0.023393110651522876
2025/26,Fall,2025,49,0.4,4.0,0.026031972095370295
2025/26,Fall,2025,49,0.45,5.0,0.02875381112098694
2025/26,Fall,2025,49,0.5,6.0,0.03164812549948692
2025/26,Fall,2025,49,0.55,6.0,0.03473541606217623
2025/26,Fall,2025,49,0.6,7.0,0.037697451561689375
2025/26,Fall,2025,49,0.65,8.0,0.04151555504649878
2025/26,Fall,2025,49,0.7,9.0,0.046582828834652895
2025/26,Fall,2025,49,0.75,10.0,0.05225921981036663
2025/26,Fall,2025,49,0.8,11.0,0.058444203436374666
2025/26,Fall,2025,49,0.85,13.0,0.06622415781021118
2025/26,Fall,2025,49,0.9,16.0,0.07885584458708764
2025/26,Fall,2025,49,0.95,21.0,0.1029350027441976
2025/26,Fall,2025,49,0.975,28.0,0.13812779076397408
2025/26,Fall,2025,49,0.99,44.01000000000022,0.2110625067353249
2025/26,Fall,2025,50,0.01,0.0,0.0042271793121472
2025/26,Fall,2025,50,0.025,0.0,0.006769509252626449
2025/26,Fall,2025,50,0.05,0.0,0.009262904850766062
2025/26,Fall,2025,50,0.1,1.0,0.012284977361559868
2025/26,Fall,2025,50,0.15,1.0,0.015392559953033921
2025/26,Fall,2025,50,0.2,1.0,0.01782601960003376
2025/26,Fall,2025,50,0.25,2.0,0.020164342131465673
2025/26,Fall,2025,50,0.3,2.0,0.02295399513095617
2025/26,Fall,2025,50,0.35,3.0,0.02567913429811597
2025/26,Fall,2025,50,0.4,3.0,0.028561615198850632
2025/26,Fall,2025,50,0.45,4.0,0.031257176958024505
2025/26,Fall,2025,50,0.5,4.0,0.03401969559490681
2025/26,Fall,2025,50,0.55,5.0,0.03670711610466242
2025/26,Fall,2025,50,0.6,5.0,0.03948034197092056
2025/26,Fall,2025,50,0.65,6.0,0.042820782214403164
2025/26,Fall,2025,50,0.7,7.0,0.04633060917258262
2025/26,Fall,2025,50,0.75,8.0,0.05068692658096552
2025/26,Fall,2025,50,0.8,10.0,0.05611142143607141
2025/26,Fall,2025,50,0.85,11.0,0.06270632967352864
2025/26,Fall,2025,50,0.9,14.0,0.07262462973594666
2025/26,Fall,2025,50,0.95,20.0,0.09343014620244496
2025/26,Fall,2025,50,0.975,26.0,0.12457179855555284
2025/26,Fall,2025,50,0.99,36.0,0.17170166194438957
2025/26,Winter_break,2025,51,0.01,0.0,0.003662833492271602
2025/26,Winter_break,2025,51,0.025,0.0,0.005739171558525413
2025/26,Winter_break,2025,51,0.05,0.0,0.0091412665322423
2025/26,Winter_break,2025,51,0.1,0.0,0.013348320499062542
2025/26,Winter_break,2025,51,0.15,0.0,0.016289821919053794
2025/26,Winter_break,2025,51,0.2,0.0,0.0191654946655035
2025/26,Winter_break,2025,51,0.25,0.0,0.021930549293756485
2025/26,Winter_break,2025,51,0.3,0.0,0.024476392753422258
2025/26,Winter_break,2025,51,0.35,0.0,0.02701233914121985
2025/26,Winter_break,2025,51,0.4,1.0,0.029713992774486542
2025/26,Winter_break,2025,51,0.45,1.0,0.032406937703490256
2025/26,Winter_break,2025,51,0.5,1.0,0.0349039938300848
2025/26,Winter_break,2025,51,0.55,1.0,0.037412871792912486
2025/26,Winter_break,2025,51,0.6,1.0,0.039886773377656934
2025/26,Winter_break,2025,51,0.65,2.0,0.04267138000577689
2025/26,Winter_break,2025,51,0.7,2.0,0.046216780319809886
2025/26,Winter_break,2025,51,0.75,2.0,0.05005915090441704
2025/26,Winter_break,2025,51,0.8,3.0,0.05509199127554894
2025/26,Winter_break,2025,51,0.85,3.0,0.061713568493723864
2025/26,Winter_break,2025,51,0.9,4.0,0.07263136431574824
2025/26,Winter_break,2025,51,0.95,6.0,0.0955177523195743
2025/26,Winter_break,2025,51,0.975,8.0,0.1255022980272769
2025/26,Winter_break,2025,51,0.99,12.0,0.18678684636950507
2025/26,Winter_break,2025,52,0.01,0.0,0.004542321832850575
2025/26,Winter_break,2025,52,0.025,0.0,0.006758957402780652
2025/26,Winter_break,2025,52,0.05,0.0,0.0095216051209718
2025/26,Winter_break,2025,52,0.1,0.0,0.013802300021052363
2025/26,Winter_break,2025,52,0.15,0.0,0.01681632911786437
2025/26,Winter_break,2025,52,0.2,0.0,0.01957605443894863
2025/26,Winter_break,2025,52,0.25,0.0,0.02196997869759798
2025/26,Winter_break,2025,52,0.3,0.0,0.024745270796120166
2025/26,Winter_break,2025,52,0.35,0.0,0.0272924724034965
2025/26,Winter_break,2025,52,0.4,0.0,0.02969803363084793
2025/26,Winter_break,2025,52,0.45,0.0,0.03225707933306694
2025/26,Winter_break,2025,52,0.5,0.0,0.03452570177614689
2025/26,Winter_break,2025,52,0.55,0.0,0.03732029963284731
2025/26,Winter_break,2025,52,0.6,0.0,0.0398458756506443
2025/26,Winter_break,2025,52,0.65,1.0,0.04251195807009936
2025/26,Winter_break,2025,52,0.7,1.0,0.04549594968557358
2025/26,Winter_break,2025,52,0.75,1.0,0.049173164181411266
2025/26,Winter_break,2025,52,0.8,1.0,0.05358486473560334
2025/26,Winter_break,2025,52,0.85,1.0,0.060143359377980224
2025/26,Winter_break,2025,52,0.9,2.0,0.0700502246618271
2025/26,Winter_break,2025,52,0.95,2.0,0.09597981721162792
2025/26,Winter_break,2025,52,0.975,3.0,0.13182075954973688
2025/26,Winter_break,2025,52,0.99,4.0,0.20133394137024901
2025/26,Winter_break,2025,53,0.01,0.0,0.004007520214654506
2025/26,Winter_break,2025,53,0.025,0.0,0.00685054719215259
2025/26,Winter_break,2025,53,0.05,0.0,0.009511321177706122
2025/26,Winter_break,2025,53,0.1,0.0,0.013502495270222426
2025/26,Winter_break,2025,53,0.15,0.0,0.016164036840200423
2025/26,Winter_break,2025,53,0.2,0.0,0.018553039431571963
2025/26,Winter_break,2025,53,0.25,0.0,0.020963922142982483
2025/26,Winter_break,2025,53,0.3,0.0,0.023391608148813248
2025/26,Winter_break,2025,53,0.35,0.0,0.025959216058254235
2025/26,Winter_break,2025,53,0.4,0.0,0.028434775769710544
2025/26,Winter_break,2025,53,0.45,0.0,0.03069179700687528
2025/26,Winter_break,2025,53,0.5,1.0,0.03312966972589493
2025/26,Winter_break,2025,53,0.55,1.0,0.035601230897009374
2025/26,Winter_break,2025,53,0.6,1.0,0.038323702663183204
2025/26,Winter_break,2025,53,0.65,1.0,0.04127862621098757
2025/26,Winter_break,2025,53,0.7,1.0,0.04447094611823558
2025/26,Winter_break,2025,53,0.75,1.0,0.04804541543126106
2025/26,Winter_break,2025,53,0.8,2.0,0.0526378482580185
2025/26,Winter_break,2025,53,0.85,2.0,0.058883438818156705
2025/26,Winter_break,2025,53,0.9,3.0,0.069149486720562
2025/26,Winter_break,2025,53,0.95,4.0,0.08990072235465048
2025/26,Winter_break,2025,53,0.975,5.0,0.12078724522143565
2025/26,Winter_break,2025,53,0.99,7.0,0.17747228726744674
2025/26,Winter_break,2026,1,0.01,0.0,0.004171235985122621
2025/26,Winter_break,2026,1,0.025,0.0,0.006832768465392292
2025/26,Winter_break,2026,1,0.05,0.0,0.009568505454808474
2025/26,Winter_break,2026,1,0.1,0.0,0.013382222596555948
